Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Winter,01/12/2025,31/12/2025,Sorek,'50323096104,עיריית ראשון לציון - Lv - חיים חדד 20,עיריית ראשון לציון,wXYQTojeAtZqbPX57AkD0,General,11,4.5,0,0,5,'341679948,LOW_VOLTAGE,27.71,1,244.7,306.63,54.25,54.25,68.86,18.36,0,0,46.68,53.42,8.33,11.33,13.56,244.7,306.63,0,0,0,0,0,0,114.21,163.81,0,0,0,0,0,0,132.75,166.34,168.5,56.3,-35.75,110.05,96.91,96.91,92,0,0,0,56.03,311.25,1000141990,21.07,18.54,2.53,332.32,Site
Winter,01/12/2025,31/12/2025,Sorek,'6722033483,עיריית ראשון לציון - Lv - ילדי טהרן פינת אברהם בר,עיריית ראשון לציון,fW5-OlwUdfKjdllx7kPdY,General,11,4.5,0,0,5,'341892543,LOW_VOLTAGE,9.2,1,83.9,314.42,54.25,54.25,68.86,18.36,0,0,46.68,53.42,2.77,9.78,13.63,83.9,314.42,0,0,0,0,0,0,39.16,167.97,0,0,0,0,0,0,45.52,170.57,57.77,57.73,-12.26,112.84,96.91,96.91,92,0,0,0,42,233.31,1000142020,8.95,6.36,2.6,242.26,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323192637,עיריית ראשון לציון - Lv - ירושלים _קלאוזנר מאור,עיריית ראשון לציון,qc5Tr4nLbWHXUDIYstXxb,TOU LV,11,4.5,0,0,5,'341795305,LOW_VOLTAGE,34.64,1,"1,505.16","2,684.99",102.3,38.62,68.86,18.36,0,0,94.73,37.79,10.41,31.48,13.55,"1,505.16","2,684.99",0,0,0,0,0,0,"1,425.77","1,014.76",0,0,0,0,0,0,"1,539.78","1,036.94","1,036.45",492.96,503.32,543.98,96.91,96.91,92,0,0,0,449.28,"2,495.98",1000142008,136.19,114.01,22.18,"2,632.17",Site
Winter,01/12/2025,31/12/2025,Sorek,'50221035208,עיריית ראשון לציון - Lv - כורש פינת זלמן שזר -מזרקה,עיריית ראשון לציון,mqeQ4WUfC0gTmQDix2UZ7,TOU LV,11,4.5,0,0,5,'342066286,LOW_VOLTAGE,55.43,1,"1,352.69","2,177.30",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,11.33,13.56,"1,352.69","2,177.30",0,0,0,0,0,0,"1,281.35",822.88,0,0,0,0,0,0,"1,383.81",840.87,931.47,399.75,452.34,441.12,96.91,96.91,92,0,0,0,386.24,"2,145.79",1000142001,120.45,102.46,17.99,"2,266.24",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323133203,עיריית ראשון לציון - Lv - נחמיה 72א,עיריית ראשון לציון,8z2kLfzhYdz_Rn2Ao3xDv,TOU LV,11,4.5,0,0,5,'341861160,LOW_VOLTAGE,43.65,1,"2,763.71","4,923.37",102.3,38.62,68.86,18.36,0,0,94.73,37.79,13.12,31.48,13.55,"2,763.71","4,923.37",0,0,0,0,0,0,"2,617.94","1,860.73",0,0,0,0,0,0,"2,827.28","1,901.41","1,903.09",903.93,924.19,997.48,96.91,96.91,92,0,0,0,816.63,"4,536.83",1000142033,250.02,209.34,40.68,"4,786.85",Site
Winter,01/12/2025,31/12/2025,Sorek,'51221023836,עיריית ראשון לציון - Lv - קדמת סיני 10,עיריית ראשון לציון,VCWu8iIs5O6jU2Szkd_Wc,General,11,4.5,0,0,5,'342184012,LOW_VOLTAGE,55.43,1,49.65,850.44,54.25,54.25,68.86,18.36,0,0,46.68,53.42,16.66,11.33,13.56,49.65,850.44,0,0,0,0,0,0,23.18,454.34,0,0,0,0,0,0,26.94,461.36,34.19,156.14,-7.25,305.22,96.91,96.91,92,0,0,0,93.43,519.08,1000142027,10.79,3.76,7.03,529.86,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323164841,עיריית ראשון לציון - Lv - קהילת ניו ג'רסי X7,עיריית ראשון לציון,L0jZrB2PnuinCfeQ7Sw_v,TOU LV,11,4.5,0,0,5,'341968681,LOW_VOLTAGE,43.65,1,950.6,"1,694.72",102.3,38.62,68.86,18.36,0,0,94.73,37.79,13.12,31.48,13.55,950.6,"1,694.72",0,0,0,0,0,0,900.46,640.5,0,0,0,0,0,0,972.47,654.5,654.58,311.15,317.88,343.35,96.91,96.91,92,0,0,0,287.84,"1,599.12",1000141987,86.01,72,14,"1,685.13",Site
Winter,01/12/2025,31/12/2025,Sorek,'73719001185,עיריית ראשון לציון - Lv - רבי עקיבא 27א גן,עיריית ראשון לציון,YlQb74hZiTpKFjLBYRkHZ,TOU LV,11,4.5,0,0,5,'346378890,LOW_VOLTAGE,110.85,5,185.85,"2,404.75",102.3,38.62,68.86,18.36,0,0,94.73,37.79,33.33,145.03,105.61,185.85,"2,404.75",0,0,0,0,0,0,176.05,908.85,0,0,0,0,0,0,190.12,928.71,127.98,441.51,62.15,487.2,96.91,96.91,92,0,0,0,246.39,"1,368.86",1000141979,33.95,14.08,19.87,"1,402.80",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323577765,עיריית ראשון לציון - Lv - שבטי ישראל 106,עיריית ראשון לציון,Mr7iQy3tRxHQ84uLyk4Iy,Streetlight,11,4.5,0,0,5,'341774175,LOW_VOLTAGE,17.32,1,358.26,657.83,53.81,53.81,68.86,18.36,0,0,46.24,52.98,5.21,11.33,13.56,358.26,657.83,0,0,0,0,0,0,165.65,348.54,0,0,0,0,0,0,192.78,353.98,246.7,120.78,-53.92,233.2,96.91,96.91,92,0,0,0,97.97,544.29,1000142032,32.57,27.14,5.43,576.87,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323114230,"עיריית ראשון לציון - Lv - שד בן גוריון שצ""פ המעיין",עיריית ראשון לציון,D0BVcFlWWPLFRF4fQwT8O,TOU LV,11,4.5,0,0,5,'342121135,LOW_VOLTAGE,55.43,1,410.87,694.79,102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,410.87,694.79,0,0,0,0,0,0,389.2,262.59,0,0,0,0,0,0,420.32,268.33,282.93,127.56,137.4,140.76,96.91,96.91,92,0,0,0,128.43,713.49,1000142006,36.86,31.12,5.74,750.35,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323526644,עיריית ראשון לציון - Lv - שד יעקב 45א,עיריית ראשון לציון,AAh4jdtfgVhkChl86FAwQ,General,11,4.5,0,0,5,'342034917,LOW_VOLTAGE,55.43,1,241.11,878.85,54.25,54.25,68.86,18.36,0,0,46.68,53.42,16.66,11.33,13.56,241.11,878.85,0,0,0,0,0,0,112.54,469.52,0,0,0,0,0,0,130.8,476.78,166.03,161.36,-35.23,315.42,96.91,96.91,92,0,0,0,112.25,623.62,1000141986,25.52,18.26,7.26,649.15,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323192603,עיריית ראשון לציון - Lv - שד יעקב עי 43,עיריית ראשון לציון,3wniRTMqUvBIlBT5lwRhT,TOU LV,11,4.5,0,0,5,'341726172,LOW_VOLTAGE,43.65,1,"2,134.35","3,825.47",102.3,38.62,68.86,18.36,0,0,94.73,37.79,13.12,31.48,13.55,"2,134.35","3,825.47",0,0,0,0,0,0,"2,021.77","1,445.79",0,0,0,0,0,0,"2,183.44","1,477.40","1,469.71",702.36,713.73,775.04,96.91,96.91,92,0,0,0,634.63,"3,525.72",1000142039,193.27,161.67,31.61,"3,718.99",Site
Winter,01/12/2025,31/12/2025,Sorek,'6724330056,עיריית ראשון לציון - Lv - שד' התקומה שומרה,עיריית ראשון לציון,vXcwTLIPrtCbIfK4o5Fzr,TOU LV,11,4.5,0,0,5,'342472245,LOW_VOLTAGE,9.2,1,93.36,262.95,102.3,38.62,68.86,18.36,0,0,94.73,37.79,2.77,31.48,13.55,93.36,262.95,0,0,0,0,0,0,88.44,99.38,0,0,0,0,0,0,95.51,101.55,64.29,48.28,31.22,53.27,92,92,92,0,0,-0.02,42.41,235.6,1000142016,9.24,7.07,2.17,244.84,Site
Winter,01/12/2025,31/12/2025,Sorek,'6621029414,עיריית ראשון לציון - Lv - שד' לוי אשכול גלילי,עיריית ראשון לציון,mcZ73X0gid-71qDrqDDyA,General,11,4.5,0,0,5,'342335102,LOW_VOLTAGE,9.2,1,45.65,172.95,54.25,54.25,68.86,18.36,0,0,46.68,53.42,2.77,9.78,13.63,45.65,172.95,0,0,0,0,0,0,21.31,92.4,0,0,0,0,0,0,24.77,93.83,31.43,31.75,-6.67,62.07,96.91,96.91,92,0,0,0,25.18,139.88,1000142031,4.89,3.46,1.43,144.77,Site
Winter,01/12/2025,31/12/2025,Sorek,'6621017261,עיריית ראשון לציון - Lv - שניאור זלמן עי 23 רמזור,עיריית ראשון לציון,iBYDu8SVUDTVRl2Sm_AVo,General,11,4.5,0,0,5,'342633550,LOW_VOLTAGE,9.2,1,34.18,129.55,54.25,54.25,68.86,18.36,0,0,46.68,53.42,2.77,9.78,13.63,34.18,129.55,0,0,0,0,0,0,15.95,69.21,0,0,0,0,0,0,18.54,70.28,23.54,23.79,-4.99,46.49,96.91,96.91,92,0,0,0,20.04,111.34,1000141977,3.66,2.59,1.07,115,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323171286,עיריית ראשון לציון - Lv - שרת משה 22 Xגלוסקא 8,עיריית ראשון לציון,HwOyN8d9tFhHRPy-oSYso,TOU LV,11,4.5,0,0,5,'342081116,LOW_VOLTAGE,55.43,1,815.07,"1,465.70",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,815.07,"1,465.70",0,0,0,0,0,0,772.08,553.94,0,0,0,0,0,0,833.82,566.05,561.26,269.1,272.56,296.95,96.91,96.91,92,0,0,0,249.79,"1,387.72",1000141980,73.85,61.74,12.11,"1,461.57",Site
Winter,01/12/2025,31/12/2025,Sorek,'85309152576,"עיריית ראשון לציון - Mv - ע""י4 1248 1",עיריית ראשון לציון,aKTT8I1xceqwr6c8MM_Ka,TOU MV,11,4.5,0,0,5,'342405740,MEDIUM_VOLTAGE,"1,219",20,"10,512","44,111.50",88.07,29.42,68.86,18.36,0,0,80.5,28.59,"2,773.61",452.76,143.71,"10,512","44,111.50",0,0,0,0,0,0,"8,461.68","12,613.15",0,0,0,0,0,0,"9,257.92","12,977.60","7,238.56","8,098.87","2,019.36","4,878.73",96.91,96.91,92,0,0,0,"4,400.08","24,444.91",1000142003,"1,160.69",796.24,364.45,"25,605.60",Site
Winter,01/12/2025,31/12/2025,Sorek,'73720004775,"עיריית ראשון לציון- החברה הכלכלית לראשון לציון - Lv - גרינשפן הרשל, ראשון לציון",עיריית ראשון לציון,cCz16soJJBH373tNMguJD,TOU LV,11,4.5,0,0,5,'346250845,LOW_VOLTAGE,218.24,4,"2,560.28","3,866.76",102.3,38.62,68.86,18.36,0,0,94.73,37.79,65.62,145.03,105.61,"2,560.28","3,866.76",0,0,0,0,0,0,"2,425.24","1,461.40",0,0,0,0,0,0,"2,619.17","1,493.34","1,763.01",709.94,856.16,783.41,100,100,92,0,0,0,756.52,"4,202.88",1000141989,225.88,193.93,31.95,"4,428.76",Site
Winter,01/12/2025,31/12/2025,Sorek,'6723137091,עיריית ראשון לציון - Lv - אבי האסירים פוחצבסקי תמרור,עיריית ראשון לציון,CztToSLjKwTmQU2WKlgYy,General,11,4.5,0,0,5,'342813854,LOW_VOLTAGE,9.2,1,19.31,38.48,54.25,54.25,68.86,18.36,0,0,46.68,53.42,2.77,9.78,13.63,19.31,38.48,0,0,0,0,0,0,9.01,20.56,0,0,0,0,0,0,10.48,20.88,13.3,7.07,-2.82,13.81,96.91,96.91,92,0,0,0,10.04,55.75,1000142083,1.78,1.46,0.32,57.53,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323549980,עיריית ראשון לציון - Lv - אברבנאל 41,עיריית ראשון לציון,Nj1StZXufsQRw9TjUioK0,General,11,4.5,0,0,5,'341817394,LOW_VOLTAGE,43.65,1,38,934.24,54.25,54.25,68.86,18.36,0,0,46.68,53.42,13.12,11.33,13.56,38,934.24,0,0,0,0,0,0,17.74,499.1,0,0,0,0,0,0,20.62,506.82,26.17,171.53,-5.55,335.3,96.91,96.91,92,0,0,0,99.88,554.87,1000142072,10.6,2.88,7.72,565.46,Site
Winter,01/12/2025,31/12/2025,Sorek,'50221070718,עיריית ראשון לציון - Lv - אדר 5,עיריית ראשון לציון,JX26DeTJJz4yxDfVewtsb,General,11,4.5,0,0,5,'341910794,LOW_VOLTAGE,17.32,1,421.27,"1,424.78",54.25,54.25,68.86,18.36,0,0,46.68,53.42,5.21,11.33,13.56,421.27,"1,424.78",0,0,0,0,0,0,196.63,761.17,0,0,0,0,0,0,228.54,772.94,290.08,261.59,-61.55,511.35,96.91,96.91,92,0,0,0,177.82,987.9,1000142074,43.68,31.91,11.77,"1,031.59",Site
Winter,01/12/2025,31/12/2025,Sorek,'50221070717,עיריית ראשון לציון - Lv - אדר 7,עיריית ראשון לציון,yc5vaTTpxnqB3rwgIR-sx,General,11,4.5,0,0,5,'341875555,LOW_VOLTAGE,55.43,1,48.96,593.84,54.25,54.25,68.86,18.36,0,0,46.68,53.42,16.66,11.33,13.56,48.96,593.84,0,0,0,0,0,0,22.85,317.25,0,0,0,0,0,0,26.56,322.16,33.72,109.03,-7.15,213.13,96.91,96.91,92,0,0,0,68.7,381.67,1000142096,8.62,3.71,4.91,390.29,Site
Winter,01/12/2025,31/12/2025,Sorek,'73718000005,עיריית ראשון לציון - Lv - בר לב חיים 3,עיריית ראשון לציון,hFUHKgduRg0L2K4bzAwoV,General,11,4.5,0,0,5,'345917481,LOW_VOLTAGE,110.85,5,153.8,594.95,54.25,54.25,68.86,18.36,0,0,46.68,53.42,33.33,154.27,105.61,153.8,594.95,0,0,0,0,0,0,71.79,317.85,0,0,0,0,0,0,83.44,322.76,105.91,109.23,-22.47,213.53,96.91,96.91,92,0,0,0,122.91,682.84,1000142068,16.57,11.65,4.92,699.4,Site
Winter,01/12/2025,31/12/2025,Sorek,'73510076319,עיריית ראשון לציון - Lv - בשארי 13,עיריית ראשון לציון,AxpWXLsQriKrkkwXC7xt3,TOU LV,11,4.5,0,0,5,'342418099,LOW_VOLTAGE,218.24,4,800.3,"4,773.54",102.3,38.62,68.86,18.36,0,0,94.73,37.79,65.62,145.03,105.61,800.3,"4,773.54",0,0,0,0,0,0,758.09,"1,804.10",0,0,0,0,0,0,818.71,"1,843.54",551.09,876.42,267.62,967.12,96.91,96.91,92,0,0,0,518.12,"2,878.44",1000142075,100.06,60.62,39.44,"2,978.50",Site
Winter,01/12/2025,31/12/2025,Sorek,'50322020901,עיריית ראשון לציון - Lv - דן 13,עיריית ראשון לציון,X1gwo-puXI1AIYFdDFYwv,General,11,4.5,0,0,5,'341809006,LOW_VOLTAGE,43.65,1,135.92,"1,911.11",54.25,54.25,68.86,18.36,0,0,46.68,53.42,13.12,11.33,13.56,135.92,"1,911.11",0,0,0,0,0,0,63.44,"1,020.99",0,0,0,0,0,0,73.74,"1,036.78",93.59,350.88,-19.86,685.9,96.91,96.91,92,0,0,0,202.04,"1,122.45",1000142081,26.09,10.29,15.79,"1,148.54",Site
Winter,01/12/2025,31/12/2025,Sorek,'51019028353,"עיריית ראשון לציון - Lv - דרובין יואל תש""ח",עיריית ראשון לציון,g6tKMJr6HtnHcOWfrUoxK,TOU LV,11,4.5,0,0,5,'342497116,LOW_VOLTAGE,55.43,1,"3,029.99","5,414.38",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,"3,029.99","5,414.38",0,0,0,0,0,0,"2,870.17","2,046.30",0,0,0,0,0,0,"3,099.68","2,091.03","2,086.45",994.08,"1,013.23","1,096.95",96.91,96.91,92,0,0,0,896.07,"4,978.17",1000142097,274.24,229.51,44.73,"5,252.42",Site
Winter,01/12/2025,31/12/2025,Sorek,'50221061150,עיריית ראשון לציון - Lv - הבוצרים 21,עיריית ראשון לציון,0F3vooFdokfqUH1oAXw1Y,TOU LV,11,4.5,0,0,5,'342092334,LOW_VOLTAGE,17.32,1,112.38,200.9,102.3,38.62,68.86,18.36,0,0,94.73,37.79,5.21,31.48,13.55,112.38,200.9,0,0,0,0,0,0,106.45,75.93,0,0,0,0,0,0,114.97,77.59,77.39,36.88,37.58,40.7,96.91,96.91,92,0,0,0,41.87,232.63,1000142092,10.17,8.51,1.66,242.8,Site
Winter,01/12/2025,31/12/2025,Sorek,'50322000319,עיריית ראשון לציון - Lv - החרצית X 12,עיריית ראשון לציון,uw0JkA-g3UFxmB5u6xxwf,General,11,4.5,0,0,5,'341786254,LOW_VOLTAGE,24.25,1,23.75,460.03,54.25,54.25,68.86,18.36,0,0,46.68,53.42,7.29,11.33,13.56,23.75,460.03,0,0,0,0,0,0,11.09,245.77,0,0,0,0,0,0,12.88,249.57,16.36,84.46,-3.47,165.1,96.91,96.91,92,0,0,0,52.03,289.04,1000142107,5.6,1.8,3.8,294.64,Site
Winter,01/12/2025,31/12/2025,Sorek,'73716000001,עיריית ראשון לציון - Lv - הכרמל הרצל גן המושבה,עיריית ראשון לציון,mprPOu9m8TJ7HVbZvRfEM,TOU LV,11,4.5,0,0,5,'341970865,LOW_VOLTAGE,138.56,5,"2,362.90","6,477.50",102.3,38.62,68.86,18.36,0,0,94.73,37.79,41.66,145.03,105.61,"2,362.90","6,477.50",0,0,0,0,0,0,"2,238.27","2,448.09",0,0,0,0,0,0,"2,417.25","2,501.61","1,627.09","1,189.27",790.15,"1,312.34",92,92,92,33.55,47.35,0,910.72,"5,059.56",1000142091,232.5,178.98,53.52,"5,292.06",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323554182,עיריית ראשון לציון - Lv - המדע השגשוג מזרקה,עיריית ראשון לציון,M8d1degcJd0p2Kxt939Iw,TOU LV,11,4.5,0,0,5,'341874950,LOW_VOLTAGE,43.65,1,"2,085.43","4,221.26",102.3,38.62,68.86,18.36,0,0,94.73,37.79,13.12,31.48,13.55,"2,085.43","4,221.26",0,0,0,0,0,0,"1,975.43","1,595.37",0,0,0,0,0,0,"2,133.39","1,630.25","1,436.03",775.02,697.37,855.23,96.91,96.91,92,0,0,0,653.21,"3,628.97",1000142100,192.84,157.96,34.88,"3,821.80",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323119112,עיריית ראשון לציון - Lv - הסמדר X 16,עיריית ראשון לציון,Mg9lQlLn4vn3yIq9oh1_n,TOU LV,11,4.5,0,0,5,'342181770,LOW_VOLTAGE,43.65,1,0,0,102.3,38.62,68.86,18.36,0,0,94.73,37.79,13.12,31.48,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.91,96.91,92,0,0,0,10.47,58.16,1000142061,0,0,0,58.16,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323247099,עיריית ראשון לציון - Lv - השדה עולי הגרדום - מרכזיה,עיריית ראשון לציון,UiU7rbtQe6H0B9M1CDTbY,Streetlight,11,4.5,0,0,5,'345996166,LOW_VOLTAGE,55.43,1,726.73,"1,319.42",53.81,53.81,68.86,18.36,0,0,46.24,52.98,16.66,11.33,13.56,726.73,"1,319.42",0,0,0,0,0,0,336,699.08,0,0,0,0,0,0,391.05,709.98,500.42,242.25,-109.37,467.74,96.91,96.91,92,0,0,0,193.8,"1,076.65",1000142095,65.95,55.05,10.9,"1,142.60",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323171272,"עיריית ראשון לציון - Lv - השר,חיים מ. שפירא X ספיר מ.תאורה",עיריית ראשון לציון,cdmQX83SItsA2XREbaY89,TOU LV,11,4.5,0,0,5,'342076049,LOW_VOLTAGE,55.43,1,"1,725.31","3,069.72",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,"1,725.31","3,069.72",0,0,0,0,0,0,"1,634.31","1,160.16",0,0,0,0,0,0,"1,764.99","1,185.53","1,188.05",563.6,576.95,621.92,96.91,96.91,92,0,0,0,514.11,"2,856.18",1000142060,156.05,130.69,25.36,"3,012.22",Site
Winter,01/12/2025,31/12/2025,Sorek,'50322046238,עיריית ראשון לציון - Lv - וילנסקי וולף 6,עיריית ראשון לציון,Nq72dmbrex99aHbWlAoOg,General,11,4.5,0,0,5,'342493479,LOW_VOLTAGE,27.71,1,2.31,8.82,54.25,54.25,68.86,18.36,0,0,46.68,53.42,8.33,11.33,13.56,2.31,8.82,0,0,0,0,0,0,1.08,4.71,0,0,0,0,0,0,1.25,4.79,1.59,1.62,-0.34,3.17,96.91,96.91,92,0,0,0,7.02,39.02,1000142062,0.25,0.17,0.07,39.27,Site
Winter,01/12/2025,31/12/2025,Sorek,'50323538185,עיריית ראשון לציון - Lv - טביב 32 מאור,עיריית ראשון לציון,9EAfMusUvTG3VEzFdEROV,TOU LV,11,4.5,0,0,5,'342000816,LOW_VOLTAGE,55.43,1,"1,020.24","1,816.69",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,"1,020.24","1,816.69",0,0,0,0,0,0,966.43,686.6,0,0,0,0,0,0,"1,043.71",701.61,702.54,333.54,341.17,368.06,96.91,96.91,92,0,0,0,308.65,"1,714.73",1000142064,92.29,77.28,15.01,"1,807.02",Site
Winter,01/12/2025,31/12/2025,Sorek,'6723050664,עיריית ראשון לציון - Lv - סחרוב דוד 20 רמזור,עיריית ראשון לציון,Z1oHf86CDcZy7z5wyQpzn,TOU LV,11,4.5,0,0,5,'342582789,LOW_VOLTAGE,9.2,1,45.9,172.12,102.3,38.62,68.86,18.36,0,0,94.73,37.79,2.77,31.48,13.55,45.9,172.12,0,0,0,0,0,0,43.48,65.05,0,0,0,0,0,0,46.95,66.47,31.61,31.6,15.35,34.87,96.91,96.91,92,0,0,0,28.14,156.33,1000142084,4.9,3.48,1.42,161.23,Site
Winter,01/12/2025,31/12/2025,Sorek,'51019028873,עיריית ראשון לציון - Lv - סירקין מנחם בגין מאור,עיריית ראשון לציון,hH4eoF1aZx4S6Wmr1eS-a,TOU LV,11,4.5,0,0,5,'342733760,LOW_VOLTAGE,55.43,1,"2,189.26","3,950.24",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,"2,189.26","3,950.24",0,0,0,0,0,0,"2,073.78","1,492.94",0,0,0,0,0,0,"2,239.61","1,525.58","1,507.52",725.26,732.09,800.32,96.91,96.91,92,0,0,0,653.12,"3,628.43",1000142069,198.47,165.83,32.64,"3,826.90",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323519816,"עיריית ראשון לציון - Lv - עזרא ע""י 4 מרכזיה",עיריית ראשון לציון,gVSq_iBYyKBZF_6__B7S8,Streetlight,11,4.5,0,0,5,'342715613,LOW_VOLTAGE,55.43,1,465.57,868.16,53.81,53.81,68.86,18.36,0,0,46.24,52.98,16.66,11.33,13.56,465.57,868.16,0,0,0,0,0,0,215.26,459.98,0,0,0,0,0,0,250.52,467.16,320.59,159.39,-70.07,307.76,96.91,96.91,92,0,0,0,129.03,716.81,1000142054,42.44,35.27,7.17,759.25,Site
Winter,01/12/2025,31/12/2025,Sorek,'50322066692,"עיריית ראשון לציון - Lv - עראקי שלמה ע""י 25",עיריית ראשון לציון,g7uK_Xl8qzn5U7ckm1S8v,TOU LV,11,4.5,0,0,5,'342660296,LOW_VOLTAGE,55.43,1,"2,000.71","3,562.49",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,"2,000.71","3,562.49",0,0,0,0,0,0,"1,895.18","1,346.40",0,0,0,0,0,0,"2,046.73","1,375.83","1,377.69",654.07,669.04,721.76,96.91,96.91,92,0,0,0,594.59,"3,303.29",1000142047,180.98,151.55,29.43,"3,484.27",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323198919,עיריית ראשון לציון - Lv - קלאוזנר יוסף 3,עיריית ראשון לציון,oEAfZVBpl_Ue5BAM9C1bN,TOU LV,11,4.5,0,0,5,'341814910,LOW_VOLTAGE,55.43,1,662.17,"1,189.37",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,662.17,"1,189.37",0,0,0,0,0,0,627.24,449.51,0,0,0,0,0,0,677.4,459.33,455.97,218.37,221.43,240.97,96.91,96.91,92,0,0,0,204.92,"1,138.45",1000142087,59.98,50.16,9.83,"1,198.44",Site
Winter,01/12/2025,31/12/2025,Sorek,'50323132984,עיריית ראשון לציון - Lv - רוז'נסקי מרדכי Xבר אברהם,עיריית ראשון לציון,SrNTxozNKZHVCm42eqLRH,TOU LV,11,4.5,0,0,5,'342301231,LOW_VOLTAGE,55.43,1,"2,130.67","3,966.80",102.3,38.62,68.86,18.36,0,0,94.73,37.79,16.66,31.48,13.55,"2,130.67","3,966.80",0,0,0,0,0,0,"2,018.29","1,499.21",0,0,0,0,0,0,"2,179.68","1,531.98","1,467.18",728.3,712.5,803.67,96.91,96.91,92,0,0,0,644.25,"3,579.20",1000142077,194.16,161.39,32.77,"3,773.36",Site
Winter,01/12/2025,31/12/2025,Sorek,'73613595285,"עיריית ראשון לציון - Lv - ריב""ל עי 1 מאור",עיריית ראשון לציון,Isz0srx2nWO6czo5tnC7L,TOU LV,11,4.5,0,0,5,'342405185,LOW_VOLTAGE,218.24,4,"5,813.52","11,543.55",102.3,38.62,68.86,18.36,0,0,94.73,37.79,65.62,145.03,105.61,"5,813.52","11,543.55",0,0,0,0,0,0,"5,506.89","4,362.75",0,0,0,0,0,0,"5,947.24","4,458.12","4,003.19","2,119.40","1,944.04","2,338.72",96.91,96.91,92,0,0,0,"1,833.46","10,185.88",1000142052,535.72,440.35,95.37,"10,721.61",Site
Winter,01/12/2025,31/12/2025,Sorek,'6723090861,עיריית ראשון לציון - Lv - רמז X רוטשילד,עיריית ראשון לציון,vEY35DqCo6-5AmQ3MKfsE,General,11,4.5,0,0,5,'342561112,LOW_VOLTAGE,9.2,1,43.18,154.89,54.25,54.25,68.86,18.36,0,0,46.68,53.42,2.77,9.78,13.63,43.18,154.89,0,0,0,0,0,0,20.15,82.75,0,0,0,0,0,0,23.43,84.03,29.73,28.44,-6.31,55.59,96.91,96.91,92,0,0,0,23.23,129.08,1000142104,4.55,3.27,1.28,133.63,Site
