Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Summer,01/07/2025,31/07/2025,Sorek,'6723052551,עיריית ראשון לציון - Lv - גולדה מאיר גלילי,עיריית ראשון לציון,RYTn3wVbRyWS9i8h3x6su,TOU LV,11.0,4.5,0.0,0.0,5,'342436487,LOW_VOLTAGE,9.2,1.0,98.518,393.174,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,2.766,31.482,13.555,81.405,324.102,17.113,69.072,0.0,0.0,17.113,69.072,106.648,141.959,24.503,30.924,0.0,0.0,24.503,30.924,141.058,176.024,109.0,84.69,32.058,91.334,96.421,94.937,0.0,0.0,0.0,0.0,63.331,351.837,1000111470,13.049,9.907,3.142,364.885,Site
Summer,01/07/2025,31/07/2025,Virtual,'51019023280,עיריית ראשון לציון - Lv - גיסין X10,עיריית ראשון לציון,4idwUXyBoOOtZyElSzXKm,TOU LV,11.0,4.5,0.0,0.0,5,'341663728,LOW_VOLTAGE,55.43,1.0,850.889,2314.514,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,850.889,2314.514,0.0,0.0,0.0,0.0,0.0,0.0,1114.746,1013.773,0.0,0.0,0.0,0.0,0.0,0.0,1218.303,1036.208,941.424,498.546,276.879,537.662,96.912,96.912,0.0,0.0,0.0,0.0,394.24,2190.223,1000111935,125.991,103.557,22.435,2316.214,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323200174,עיריית ראשון לציון - Lv - גלילי ישראל התקומה מאור,עיריית ראשון לציון,bbK09IoLZLWCsp8MKiHll,TOU LV,11.0,4.5,0.0,0.0,5,'342476954,LOW_VOLTAGE,55.43,1.0,1825.229,5593.246,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,1825.229,5593.246,0.0,0.0,0.0,0.0,0.0,0.0,2391.225,2449.881,0.0,0.0,0.0,0.0,0.0,0.0,2613.363,2504.096,2019.433,1204.785,593.93,1299.311,96.912,96.912,0.0,0.0,0.0,0.0,882.506,4902.809,1000111912,276.353,222.138,54.215,5179.162,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,9TcwElwISBPlL2KXadrW4,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,1.0,1059.457,3901.836,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,13.124,31.482,13.555,1059.457,3901.836,0.0,0.0,0.0,0.0,0.0,0.0,1387.99,1709.031,0.0,0.0,0.0,0.0,0.0,0.0,1516.931,1746.852,1172.183,840.455,344.747,906.397,96.912,96.912,0.0,0.0,0.0,0.0,567.933,3155.183,1000111868,166.761,128.94,37.82,3321.944,Site
Summer,01/07/2025,31/07/2025,Virtual,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,gkVL18Y-6CvbOPw5VZUK2,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,1.0,95.904,187.041,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,5.207,31.482,13.555,95.904,187.041,0.0,0.0,0.0,0.0,0.0,0.0,125.643,81.925,0.0,0.0,0.0,0.0,0.0,0.0,137.315,83.738,106.108,40.289,31.207,43.45,96.912,96.912,0.0,0.0,0.0,0.0,46.406,257.814,1000112041,13.485,11.672,1.813,271.298,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,wS9MszO3bAqovS2dr1jGm,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,1.0,134.698,2249.496,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,13.124,31.482,13.555,134.698,2249.496,0.0,0.0,0.0,0.0,0.0,0.0,176.467,985.295,0.0,0.0,0.0,0.0,0.0,0.0,192.861,1007.099,149.03,484.541,43.831,522.558,96.912,96.912,0.0,0.0,0.0,0.0,219.586,1219.923,1000111951,38.198,16.393,21.804,1258.121,Site
Summer,01/07/2025,31/07/2025,Virtual,'6621008846,עיריית ראשון לציון - Lv - ההסתדרות 13,עיריית ראשון לציון,k9E4B19A8Uv1gnGoMnClW,Residential,11.0,4.5,0.0,0.0,5,'347823452,LOW_VOLTAGE,3.68,1.0,18.436,61.823,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,1.106,9.784,13.626,18.436,61.823,0.0,0.0,0.0,0.0,0.0,0.0,7.758,32.94,0.0,0.0,0.0,0.0,0.0,0.0,10.002,33.539,20.398,13.317,-10.396,20.222,96.912,96.912,0.0,0.0,0.0,0.0,11.739,65.214,1000112024,2.843,2.244,0.599,68.057,Site
Summer,01/07/2025,31/07/2025,Virtual,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,1ZX4BHckGizD5N5II9rbl,Streetlight,11.0,4.5,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,1.0,28.947,68.479,53.81,53.81,110.64,21.54,0.0,0.0,41.6396,52.8407,16.665,11.333,13.565,28.947,68.479,0.0,0.0,0.0,0.0,0.0,0.0,12.053,36.185,0.0,0.0,0.0,0.0,0.0,0.0,15.576,36.849,32.027,14.75,-16.451,22.098,96.912,96.912,0.0,0.0,0.0,0.0,16.164,89.802,1000112031,4.187,3.523,0.664,93.989,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323214832,עיריית ראשון לציון - Lv - החוחית 3,עיריית ראשון לציון,VnW-7a39nSfRyipUC9Hjt,Residential,11.0,4.5,0.0,0.0,5,'341714808,LOW_VOLTAGE,43.65,1.0,199.759,2539.361,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,13.124,11.333,13.565,199.759,2539.361,0.0,0.0,0.0,0.0,0.0,0.0,84.058,1352.989,0.0,0.0,0.0,0.0,0.0,0.0,108.369,1377.603,221.013,546.978,-112.644,830.625,96.912,96.912,0.0,0.0,0.0,0.0,265.512,1475.069,1000111926,48.925,24.311,24.614,1523.995,Site
Summer,01/07/2025,31/07/2025,Virtual,'51019028820,עיריית ראשון לציון - Lv - החוחית ככר שגיב מאור,עיריית ראשון לציון,auxmzrsm7msTagwpGV0NM,TOU LV,11.0,4.5,0.0,0.0,5,'342228512,LOW_VOLTAGE,55.43,1.0,563.983,1639.603,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,563.983,1639.603,0.0,0.0,0.0,0.0,0.0,0.0,738.872,718.158,0.0,0.0,0.0,0.0,0.0,0.0,807.511,734.05,623.991,353.17,183.52,380.88,96.912,96.912,0.0,0.0,0.0,0.0,273.372,1518.732,1000111989,84.532,68.639,15.893,1603.264,Site
Summer,01/07/2025,31/07/2025,Virtual,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,mniDTZD0QIxfrt5DiRoeW,Residential,11.0,4.5,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,1.0,81.071,425.275,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,13.124,11.333,13.565,81.071,425.275,0.0,0.0,0.0,0.0,0.0,0.0,34.114,226.589,0.0,0.0,0.0,0.0,0.0,0.0,43.981,230.712,89.697,91.604,-45.716,139.107,96.912,96.912,0.0,0.0,0.0,0.0,53.771,298.726,1000112034,13.989,9.867,4.122,312.715,Site
Summer,01/07/2025,31/07/2025,Virtual,'73923025973,עיריית ראשון לציון - Lv - החצב 18,עיריית ראשון לציון,SrknN_V0cqfoVunJQDcZN,TOU LV,11.0,4.5,0.0,0.0,5,'345958560,LOW_VOLTAGE,173.21,5.0,1360.53,2576.03,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,52.077,145.029,105.607,1360.53,2576.03,0.0,0.0,0.0,0.0,0.0,0.0,1782.425,1128.319,0.0,0.0,0.0,0.0,0.0,0.0,1948.007,1153.289,1505.29,554.877,442.716,598.412,96.912,96.912,0.0,0.0,0.0,0.0,578.422,3213.457,1000112026,190.551,165.582,24.969,3404.009,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323169295,עיריית ראשון לציון - Lv - החצוצרה 2,עיריית ראשון לציון,5coKNeY1rREkd_70AqiTL,TOU LV,11.0,4.5,0.0,0.0,5,'342276748,LOW_VOLTAGE,55.43,1.0,208.551,4045.847,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,208.551,4045.847,0.0,0.0,0.0,0.0,0.0,0.0,273.222,1772.109,0.0,0.0,0.0,0.0,0.0,0.0,298.603,1811.326,230.741,871.475,67.862,939.85,96.912,96.912,0.0,0.0,0.0,0.0,379.266,2107.034,1000112050,64.598,25.381,39.216,2171.632,Site
Summer,01/07/2025,31/07/2025,Virtual,'6723093783,עיריית ראשון לציון - Lv - הירשפלד 18 3 3783,עיריית ראשון לציון,9Uegf9kjFeMT5eqwi2Uj8,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,1.0,22.833,55.446,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,1.729,9.784,0.0,22.833,55.446,0.0,0.0,0.0,0.0,0.0,0.0,9.608,29.542,0.0,0.0,0.0,0.0,0.0,0.0,12.387,30.079,25.262,11.943,-12.876,18.136,96.912,96.912,0.0,0.0,0.0,0.0,9.119,50.663,1000112006,3.316,2.779,0.537,53.979,Site
Summer,01/07/2025,31/07/2025,Sorek,'73716000001,עיריית ראשון לציון - Lv - הכרמל הרצל גן המושבה,עיריית ראשון לציון,mprPOu9m8TJ7HVbZvRfEM,TOU LV,11.0,4.5,0.0,0.0,5,'341970865,LOW_VOLTAGE,138.56,5.0,2094.317,9005.981,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,41.659,145.029,105.607,1730.657,7421.457,363.66,1584.523,0.0,0.0,363.66,1584.523,2267.327,3250.65,520.688,709.391,0.0,0.0,520.688,709.391,2998.643,4031.978,2317.152,1939.888,681.491,2092.089,96.421,94.937,0.0,152.134,96.89,0.0,1312.088,7289.376,1000111583,282.564,210.628,71.936,7571.94,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323536181,"עיריית ראשון לציון - Lv - המהר""ל מפרג /עובדיה",עיריית ראשון לציון,gFQt_1o0cjthi_9AA6G2f,TOU LV,11.0,4.5,0.0,0.0,5,'342658373,LOW_VOLTAGE,55.43,1.0,594.992,1839.366,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,594.992,1839.366,0.0,0.0,0.0,0.0,0.0,0.0,779.497,805.655,0.0,0.0,0.0,0.0,0.0,0.0,851.91,823.484,658.299,396.199,193.61,427.285,96.912,96.912,0.0,0.0,0.0,0.0,296.434,1646.855,1000111905,90.242,72.413,17.829,1737.097,Site
Summer,01/07/2025,31/07/2025,Virtual,'51019028838,עיריית ראשון לציון - Lv - המייסדים 17,עיריית ראשון לציון,Rv7WCdTZ8U-If8zXw5An2,TOU LV,11.0,4.5,0.0,0.0,5,'341982969,LOW_VOLTAGE,55.43,1.0,637.948,1939.659,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,637.948,1939.659,0.0,0.0,0.0,0.0,0.0,0.0,835.773,849.584,0.0,0.0,0.0,0.0,0.0,0.0,913.414,868.385,705.826,417.803,207.588,450.583,96.912,96.912,0.0,0.0,0.0,0.0,314.471,1747.06,1000111996,96.442,77.641,18.801,1843.502,Site
Summer,01/07/2025,31/07/2025,Virtual,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,6uMMJoo1g7PT13Koea3e1,Residential,11.0,4.5,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,1.0,62.607,1229.807,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,5.207,11.333,13.565,62.607,1229.807,0.0,0.0,0.0,0.0,0.0,0.0,26.345,655.25,0.0,0.0,0.0,0.0,0.0,0.0,33.964,667.17,69.268,264.9,-35.304,402.27,96.912,96.912,0.0,0.0,0.0,0.0,128.106,711.7,1000112035,19.54,7.62,11.921,731.241,Site
Summer,01/07/2025,31/07/2025,Virtual,'6722028317,"עיריית ראשון לציון - Lv - המצילתיים ע""י 1",עיריית ראשון לציון,TcwfJRPCHcJY1QJ7BsXJb,Residential,11.0,4.5,0.0,0.0,5,'342425506,LOW_VOLTAGE,9.2,1.0,52.54,228.92,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,2.766,9.784,13.626,52.54,228.92,0.0,0.0,0.0,0.0,0.0,0.0,22.109,121.97,0.0,0.0,0.0,0.0,0.0,0.0,28.503,124.189,58.13,49.309,-29.627,74.88,96.912,96.912,0.0,0.0,0.0,0.0,30.646,170.255,1000111952,8.613,6.394,2.219,178.869,Site
Summer,01/07/2025,31/07/2025,Virtual,'73922007881,עיריית ראשון לציון - Lv - הנורית 10,עיריית ראשון לציון,6nvVAX_zsUXKiDY-O_SID,TOU LV,11.0,4.5,0.0,0.0,5,'347581079,LOW_VOLTAGE,110.85,5.0,615.46,5078.51,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,33.328,145.029,105.607,615.46,5078.51,0.0,0.0,0.0,0.0,0.0,0.0,806.312,2224.423,0.0,0.0,0.0,0.0,0.0,0.0,881.216,2273.649,680.945,1093.911,200.271,1179.738,96.912,96.912,0.0,0.0,0.0,0.0,596.646,3314.699,1000111941,124.13,74.904,49.226,3438.829,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323169311,עיריית ראשון לציון - Lv - הנחשול 26 9311,עיריית ראשון לציון,Q5IM3cpOOHz9Dg5piBnXP,TOU LV,11.0,4.5,0.0,0.0,5,'342843260,LOW_VOLTAGE,55.43,1.0,255.853,2721.352,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,255.853,2721.352,0.0,0.0,0.0,0.0,0.0,0.0,335.192,1191.971,0.0,0.0,0.0,0.0,0.0,0.0,366.33,1218.349,283.076,586.179,83.255,632.17,96.912,96.912,0.0,0.0,0.0,0.0,285.996,1588.866,1000111969,57.516,31.138,26.378,1646.383,Site
Summer,01/07/2025,31/07/2025,Virtual,'6723050662,עיריית ראשון לציון - Lv - הנחשול דיין רמזור 83,עיריית ראשון לציון,1OHOJVGeL2Sb9f3UR7O4S,TOU LV,11.0,4.5,0.0,0.0,5,'342267084,LOW_VOLTAGE,9.2,1.0,129.079,513.456,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,2.766,31.482,13.555,129.079,513.456,0.0,0.0,0.0,0.0,0.0,0.0,169.106,224.897,0.0,0.0,0.0,0.0,0.0,0.0,184.815,229.874,142.813,110.598,42.002,119.276,96.912,96.912,0.0,0.0,0.0,0.0,79.525,441.807,1000111965,20.686,15.709,4.977,462.493,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323209354,עיריית ראשון לציון - Lv - הקוקיה 38,עיריית ראשון לציון,t1BWpCHUr8Y6AnTUOiPgD,Residential,11.0,4.5,0.0,0.0,5,'341716551,LOW_VOLTAGE,17.32,1.0,142.782,2405.481,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,5.207,11.333,13.565,142.782,2405.481,0.0,0.0,0.0,0.0,0.0,0.0,60.082,1281.657,0.0,0.0,0.0,0.0,0.0,0.0,77.459,1304.973,157.974,518.141,-80.515,786.833,96.912,96.912,0.0,0.0,0.0,0.0,246.932,1371.845,1000111950,40.693,17.377,23.316,1412.539,Site
Summer,01/07/2025,31/07/2025,Virtual,'50323214834,עיריית ראשון לציון - Lv - הקוקיה Xהתור גן ילדים גוש 6287 חלקה 201,עיריית ראשון לציון,MxgLgEsZD9BLEYo8Uc83W,Residential,11.0,4.5,0.0,0.0,5,'341878315,LOW_VOLTAGE,43.65,1.0,101.704,2363.99,54.25,54.25,110.64,21.54,0.0,0.0,42.0796,53.2807,13.124,11.333,13.565,101.704,2363.99,0.0,0.0,0.0,0.0,0.0,0.0,42.797,1259.55,0.0,0.0,0.0,0.0,0.0,0.0,55.174,1282.465,112.525,509.203,-57.351,773.261,96.912,96.912,0.0,0.0,0.0,0.0,241.266,1340.369,1000111981,35.292,12.378,22.914,1375.661,Site
Summer,01/07/2025,31/07/2025,Virtual,'73506063148,עיריית ראשון לציון - Lv - הרב נורוק 14,עיריית ראשון לציון,fYENbNiqO7Nf8QHrc9crR,TOU LV,11.0,4.5,0.0,0.0,5,'341762519,LOW_VOLTAGE,277.13,4.0,1617.125,9365.75,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,83.321,145.029,105.607,1617.125,9365.75,0.0,0.0,0.0,0.0,0.0,0.0,2118.589,4102.264,0.0,0.0,0.0,0.0,0.0,0.0,2315.4,4193.046,1789.187,2017.383,526.212,2175.664,96.912,96.912,0.0,0.0,0.0,0.0,1179.866,6554.811,1000111925,287.593,196.811,90.782,6842.403,Site
Summer,01/07/2025,31/07/2025,Virtual,'50322069688,"עיריית ראשון לציון - Lv - הרצל ע""י 102 מאור רחובות",עיריית ראשון לציון,YSzYNyy9PqcBi3F628Onh,TOU LV,11.0,4.5,0.0,0.0,5,'342649634,LOW_VOLTAGE,55.43,1.0,566.11,1670.897,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,16.665,31.482,13.555,566.11,1670.897,0.0,0.0,0.0,0.0,0.0,0.0,741.658,731.865,0.0,0.0,0.0,0.0,0.0,0.0,810.556,748.061,626.344,359.911,184.212,388.149,96.912,96.912,0.0,0.0,0.0,0.0,276.341,1535.226,1000111999,85.094,68.898,16.196,1620.32,Site
Summer,01/07/2025,31/07/2025,Virtual,'6723052689,"עיריית ראשון לציון - Lv - הרצל ע""י 34 רמזור 12",עיריית ראשון לציון,16IqVP7bl-q7bmkMgNuvF,TOU LV,11.0,4.5,0.0,0.0,5,'342675867,LOW_VOLTAGE,9.2,1.0,45.902,168.525,143.18,44.77,110.64,21.54,0.0,0.0,131.0096,43.8007,2.766,31.482,13.555,45.902,168.525,0.0,0.0,0.0,0.0,0.0,0.0,60.136,73.815,0.0,0.0,0.0,0.0,0.0,0.0,65.722,75.449,50.786,36.3,14.937,39.148,96.912,96.912,0.0,0.0,0.0,0.0,32.716,181.755,1000111923,7.22,5.586,1.634,188.975,Site
