Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Winter,01/02/2025,28/02/2025,Sorek,'73510076512,"עיריית ראשון לציון- החברה הכלכלית לראשון לציון - Lv - סמילנסקי, ראשון לציון",עיריית ראשון לציון,S4Srtwsgb5XoUDH7QGooL,TOU LV,11.0,4.5,0.0,0.0,5,'342427003,LOW_VOLTAGE,630.47,10.0,4496.375,19604.688,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,171.211,130.994,95.387,4496.375,19604.688,0.0,0.0,0.0,0.0,0.0,0.0,4259.209,7409.356,0.0,0.0,0.0,0.0,0.0,0.0,4599.792,7571.33,3096.204,3599.421,1503.588,3971.91,100.0,100.0,0.0,0.0,0.0,0.0,2171.908,12066.158,1000096660,502.556,340.582,161.974,12568.715,
Winter,01/02/2025,28/02/2025,Sorek,'51019028857,עיריית ראשון לציון - Lv - אחד העם 20,עיריית ראשון לציון,ToLuXBRtKOglk9veXWq8M,TOU LV,11.0,4.5,0.0,0.0,5,'342579722,LOW_VOLTAGE,55.43,1.0,1004.604,1761.53,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,706.191,1259.09,298.413,502.44,0.0,0.0,298.413,502.44,668.942,475.858,305.276,194.042,0.0,0.0,305.276,194.042,1027.71,680.303,691.77,323.417,335.94,356.886,100.0,97.751,0.0,0.0,0.0,0.0,305.973,1699.851,1000096790,63.894,53.491,10.403,1763.744,
Winter,01/02/2025,28/02/2025,Sorek,'73922014332,עיריית ראשון לציון - Lv - אנה טיכו 2,עיריית ראשון לציון,GZSbD2HqNOvpCUrsPB7Zn,TOU LV,11.0,4.5,0.0,0.0,5,'348018753,LOW_VOLTAGE,218.24,5.0,785.43,10069.52,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,59.266,130.994,95.387,538.92,6602.49,246.51,3467.03,0.0,0.0,246.51,3467.03,510.494,2495.332,252.18,1338.967,0.0,0.0,252.18,1338.967,803.495,3888.849,540.847,1848.764,262.648,2040.085,100.0,97.751,0.0,0.0,0.0,0.0,878.872,4882.619,1000096824,95.371,40.821,54.55,4977.99,
Winter,01/02/2025,28/02/2025,Sorek,'50323203147,עיריית ראשון לציון - Lv - אסירי ציון מקלט ציבורי,עיריית ראשון לציון,nrFH2ZMn0nDnW0v3lOVjt,Residential,11.0,4.5,0.0,0.0,5,'341820299,LOW_VOLTAGE,17.32,1.0,73.717,280.79,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,4.703,10.236,12.252,56.737,220.652,16.98,60.138,0.0,0.0,16.98,60.138,26.482,117.881,9.212,32.625,0.0,0.0,9.212,32.625,39.991,152.329,50.762,51.553,-10.77,100.776,100.0,97.751,0.0,0.0,0.0,0.0,38.411,213.392,1000096915,6.121,4.298,1.823,219.512,
Winter,01/02/2025,28/02/2025,Sorek,'50323129246,עיריית ראשון לציון - Lv - ארנון משה 7,עיריית ראשון לציון,3Bhp_DHcjxzfj359pY5hb,Residential,11.0,4.5,0.0,0.0,5,'342104285,LOW_VOLTAGE,43.65,1.0,102.455,767.991,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,11.854,10.236,12.252,70.213,520.914,32.242,247.077,0.0,0.0,32.242,247.077,32.772,278.292,17.491,134.039,0.0,0.0,17.491,134.039,55.582,416.635,70.551,141.003,-14.969,275.632,100.0,97.751,0.0,0.0,0.0,0.0,89.449,496.937,1000096920,9.622,5.318,4.304,506.56,
Winter,01/02/2025,28/02/2025,Sorek,'6723088499,"עיריית ראשון לציון - Lv - ביל""ו 17 7",עיריית ראשון לציון,o30PqroNfgJ8enNqPGLCF,Residential,11.0,4.5,0.0,0.0,5,'341852663,LOW_VOLTAGE,5.75,1.0,318.999,1013.415,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,1.561,8.837,12.308,209.737,683.466,109.262,329.949,0.0,0.0,109.262,329.949,97.896,365.134,59.275,178.997,0.0,0.0,59.275,178.997,173.057,549.778,219.663,186.063,-46.606,363.715,100.0,97.751,0.0,0.0,0.0,0.0,130.321,724.008,1000096905,21.534,15.887,5.647,745.541,
Winter,01/02/2025,28/02/2025,Sorek,'50323195602,עיריית ראשון לציון - Lv - בית יוסף 12,עיריית ראשון לציון,V0zbeX8aQxbLBg3RNLbSm,Residential,11.0,4.5,0.0,0.0,5,'341906117,LOW_VOLTAGE,55.43,1.0,190.789,1700.459,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,15.053,10.236,12.252,120.191,1134.256,70.598,566.203,0.0,0.0,70.598,566.203,56.1,605.963,38.299,307.165,0.0,0.0,38.299,307.165,103.503,922.499,131.377,312.204,-27.874,610.295,100.0,97.751,0.0,0.0,0.0,0.0,188.112,1045.068,1000096901,18.475,9.104,9.371,1063.544,
Winter,01/02/2025,28/02/2025,Sorek,'73922010183,עיריית ראשון לציון - Lv - בית לחם 12,עיריית ראשון לציון,aXKZv3WFFHv1g8J7H53sP,TOU LV,11.0,4.5,0.0,0.0,5,'341830128,LOW_VOLTAGE,173.21,4.0,179.12,473.16,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,47.037,130.994,95.387,140.592,370.728,38.528,102.432,0.0,0.0,38.528,102.432,133.176,140.112,39.414,39.559,0.0,0.0,39.414,39.559,183.24,182.734,123.342,86.872,59.898,95.862,100.0,97.751,0.0,0.0,0.0,0.0,112.622,625.68,1000096935,13.712,10.649,3.063,639.392,
Winter,01/02/2025,28/02/2025,Sorek,'50323164862,עיריית ראשון לציון - Lv - בן צבי יצחק מול 35,עיריית ראשון לציון,z7Ht6bn0VeZHnztY98fVl,TOU LV,11.0,4.5,0.0,0.0,5,'342466160,LOW_VOLTAGE,55.43,1.0,651.612,1122.592,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,449.607,788.074,202.005,334.518,0.0,0.0,202.005,334.518,425.892,297.843,206.651,129.191,0.0,0.0,206.651,129.191,666.599,433.545,448.7,206.108,217.899,227.437,100.0,97.751,0.0,0.0,0.0,0.0,200.756,1115.309,1000096994,40.567,34.056,6.511,1155.876,
Winter,01/02/2025,28/02/2025,Sorek,'50323118932,עיריית ראשון לציון - Lv - גולדה מאיר 17א,עיריית ראשון לציון,ZJTKX_rtUN_EqQx9E2ihw,TOU LV,11.0,4.5,0.0,0.0,5,'342019889,LOW_VOLTAGE,55.43,1.0,761.157,2724.165,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,533.213,1984.941,227.944,739.224,0.0,0.0,227.944,739.224,505.088,750.185,233.187,285.488,0.0,0.0,233.187,285.488,778.664,1052.073,524.133,500.157,254.531,551.916,100.0,97.751,0.0,0.0,0.0,0.0,329.342,1829.679,1000096881,56.788,40.389,16.4,1886.468,
Winter,01/02/2025,28/02/2025,Sorek,'51019028876,"עיריית ראשון לציון - Lv - דולב ע""י 24",עיריית ראשון לציון,p5K4yBkE01jWjycfd_pX3,TOU LV,11.0,4.5,0.0,0.0,5,'342736789,LOW_VOLTAGE,55.43,1.0,1256.836,2267.088,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,881.183,1612.996,375.653,654.092,0.0,0.0,375.653,654.092,834.704,609.612,384.293,252.61,0.0,0.0,384.293,252.61,1285.743,875.549,865.457,416.237,420.286,459.312,100.0,97.751,0.0,0.0,0.0,0.0,384.651,2136.952,1000096811,80.073,66.746,13.327,2217.024,
Winter,01/02/2025,28/02/2025,Sorek,'50323199579,עיריית ראשון לציון - Lv - דרובין יואל 37,עיריית ראשון לציון,dbPaMuiShSdUkoS2hMy7Z,Residential,11.0,4.5,0.0,0.0,5,'341891529,LOW_VOLTAGE,27.71,1.0,51.803,674.035,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,7.525,10.236,12.252,34.668,472.236,17.135,201.799,0.0,0.0,17.135,201.799,16.181,252.286,9.296,109.476,0.0,0.0,9.296,109.476,28.103,365.664,35.672,123.753,-7.568,241.911,100.0,97.751,0.0,0.0,0.0,0.0,75.106,417.253,1000096977,6.528,2.626,3.902,423.781,
Winter,01/02/2025,28/02/2025,Sorek,'6723061978,עיריית ראשון לציון - Lv - דרך המכבים X,עיריית ראשון לציון,RkE2HqAwvQDbMuww131Ii,TOU LV,11.0,4.5,0.0,0.0,5,'342612825,LOW_VOLTAGE,9.2,1.0,96.8,362.675,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.498,28.436,12.243,67.208,258.417,29.592,104.258,0.0,0.0,29.592,104.258,63.663,97.666,30.273,40.264,0.0,0.0,30.273,40.264,99.026,140.065,66.656,66.587,32.37,73.478,100.0,97.751,0.0,0.0,0.0,0.0,49.508,275.043,1000096799,7.226,5.091,2.135,282.269,
Winter,01/02/2025,28/02/2025,Sorek,'6219000807,עיריית ראשון לציון - Lv - דרך המכבים Xפריימן רמזור,עיריית ראשון לציון,4caLS7MzUCngDvtrr0J39,TOU LV,11.0,4.5,0.0,0.0,5,'341820599,LOW_VOLTAGE,9.2,1.0,69.498,255.81,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.498,28.436,12.243,47.906,183.334,21.592,72.476,0.0,0.0,21.592,72.476,45.379,69.289,22.089,27.99,0.0,0.0,22.089,27.99,71.096,98.794,47.856,46.967,23.24,51.827,100.0,97.751,0.0,0.0,0.0,0.0,37.426,207.924,1000096980,5.143,3.629,1.515,213.068,
Winter,01/02/2025,28/02/2025,Sorek,'50323211382,עיריית ראשון לציון - Lv - האבות 16 1382,עיריית ראשון לציון,gF27ASX7iEd1tdHUKqDc2,Residential,11.0,4.5,0.0,0.0,5,'341675846,LOW_VOLTAGE,17.32,1.0,11.234,617.723,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,4.703,10.236,12.252,7.431,411.326,3.803,206.397,0.0,0.0,3.803,206.397,3.468,219.746,2.063,111.97,0.0,0.0,2.063,111.97,6.094,335.115,7.736,113.414,-1.641,221.701,100.0,97.751,0.0,0.0,0.0,0.0,65.599,364.44,1000096985,3.961,0.563,3.398,368.402,
Winter,01/02/2025,28/02/2025,Sorek,'50323536150,עיריית ראשון לציון - Lv - האגוז Xחצב מ.מאור גוש 4242 חלקה451,עיריית ראשון לציון,twGgtJr8mvYbdvbOfmFuW,TOU LV,11.0,4.5,0.0,0.0,5,'342192643,LOW_VOLTAGE,43.65,1.0,68.3,124.298,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,11.854,28.436,12.243,48.331,89.475,19.969,34.823,0.0,0.0,19.969,34.823,45.782,33.816,20.428,13.449,0.0,0.0,20.428,13.449,69.871,48.004,47.031,22.821,22.84,25.183,100.0,97.751,0.0,0.0,0.0,0.0,29.881,166.007,1000096817,4.4,3.661,0.739,170.407,
Winter,01/02/2025,28/02/2025,Sorek,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,gkVL18Y-6CvbOPw5VZUK2,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,1.0,100.101,156.653,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,4.703,28.436,12.243,69.493,110.535,30.608,46.118,0.0,0.0,30.608,46.118,65.828,41.775,31.312,17.811,0.0,0.0,31.312,17.811,102.403,60.499,68.93,28.761,33.474,31.738,100.0,97.751,0.0,0.0,0.0,0.0,36.379,202.108,1000096866,6.177,5.264,0.913,208.285,
Winter,01/02/2025,28/02/2025,Sorek,'6621011696,עיריית ראשון לציון - Lv - ההסתדרות 12,עיריית ראשון לציון,hU9pREP3sOaZ1UFec9ibk,Residential,11.0,4.5,0.0,0.0,5,'347823458,LOW_VOLTAGE,9.2,1.0,0.0,0.0,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,2.498,8.837,12.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,97.751,0.0,0.0,0.0,0.0,4.256,23.643,1000096829,0.0,0.0,0.0,23.643,
Winter,01/02/2025,28/02/2025,Sorek,'6621008846,עיריית ראשון לציון - Lv - ההסתדרות 13,עיריית ראשון לציון,k9E4B19A8Uv1gnGoMnClW,Residential,11.0,4.5,0.0,0.0,5,'347823452,LOW_VOLTAGE,3.68,1.0,5.458,12.063,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,0.999,8.837,12.308,3.782,8.63,1.676,3.433,0.0,0.0,1.676,3.433,1.765,4.61,0.909,1.862,0.0,0.0,0.909,1.862,2.961,6.544,3.758,2.215,-0.797,4.329,100.0,97.751,0.0,0.0,0.0,0.0,5.633,31.292,1000096837,0.358,0.286,0.071,31.649,
Winter,01/02/2025,28/02/2025,Sorek,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,1ZX4BHckGizD5N5II9rbl,Streetlight,11.0,4.5,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,1.0,1.603,27.128,53.81,53.81,68.86,18.36,0.0,0.0,46.2354,52.9838,15.053,10.236,12.252,1.11,16.794,0.493,10.334,0.0,0.0,0.493,10.334,0.513,8.898,0.265,5.561,0.0,0.0,0.265,5.561,0.863,14.598,1.104,4.981,-0.241,9.617,100.0,97.751,0.0,0.0,0.0,0.0,9.5,52.779,1000096843,0.223,0.084,0.139,53.002,
Winter,01/02/2025,28/02/2025,Sorek,'51019028820,עיריית ראשון לציון - Lv - החוחית ככר שגיב מאור,עיריית ראשון לציון,auxmzrsm7msTagwpGV0NM,TOU LV,11.0,4.5,0.0,0.0,5,'342228512,LOW_VOLTAGE,55.43,1.0,980.173,1729.655,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,680.604,1221.874,299.569,507.781,0.0,0.0,299.569,507.781,644.705,461.793,306.459,196.105,0.0,0.0,306.459,196.105,1002.717,667.993,674.947,317.565,327.77,350.428,100.0,97.751,0.0,0.0,0.0,0.0,299.663,1664.793,1000096792,61.648,51.553,10.095,1726.441,
Winter,01/02/2025,28/02/2025,Sorek,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,mniDTZD0QIxfrt5DiRoeW,Residential,11.0,4.5,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,1.0,48.063,362.91,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,11.854,10.236,12.252,19.678,224.641,28.385,138.269,0.0,0.0,28.385,138.269,9.185,120.012,15.399,75.011,0.0,0.0,15.399,75.011,26.074,196.879,33.096,66.63,-7.022,130.248,100.0,97.751,0.0,0.0,0.0,0.0,45.711,253.949,1000096859,3.347,1.491,1.856,257.296,
Winter,01/02/2025,28/02/2025,Sorek,'73923025973,עיריית ראשון לציון - Lv - החצב 18,עיריית ראשון לציון,SrknN_V0cqfoVunJQDcZN,TOU LV,11.0,4.5,0.0,0.0,5,'345958560,LOW_VOLTAGE,173.21,5.0,207.24,706.25,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,47.037,130.994,95.387,109.02,514.3,98.22,191.95,0.0,0.0,98.22,191.95,103.27,194.374,100.479,74.131,0.0,0.0,100.479,74.131,212.007,272.754,142.705,129.667,69.301,143.086,100.0,97.751,0.0,0.0,0.0,0.0,134.221,745.672,1000096840,12.507,8.258,4.249,758.179,
Winter,01/02/2025,28/02/2025,Sorek,'50323169295,עיריית ראשון לציון - Lv - החצוצרה 2,עיריית ראשון לציון,5coKNeY1rREkd_70AqiTL,TOU LV,11.0,4.5,0.0,0.0,5,'342276748,LOW_VOLTAGE,55.43,1.0,106.144,2466.825,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,74.374,1651.913,31.77,814.912,0.0,0.0,31.77,814.912,70.451,624.321,32.501,314.719,0.0,0.0,32.501,314.719,108.585,952.688,73.091,452.909,35.495,499.779,100.0,97.751,0.0,0.0,0.0,0.0,197.59,1097.723,1000096878,19.282,5.634,13.648,1117.005,
Winter,01/02/2025,28/02/2025,Sorek,'73922012886,עיריית ראשון לציון - Lv - הטיילת חוף הים  2886,עיריית ראשון לציון,Ij2iah1DyaZOtBe1iamZd,Residential,11.0,4.5,0.0,0.0,5,'342394671,LOW_VOLTAGE,110.85,5.0,608.18,1819.45,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,30.103,139.343,95.387,428.33,1297.26,179.85,522.19,0.0,0.0,179.85,522.19,199.925,693.046,97.569,283.288,0.0,0.0,97.569,283.288,329.938,987.052,418.793,334.051,-88.855,653.001,100.0,97.751,0.0,0.0,0.0,0.0,276.959,1538.66,1000096981,43.162,32.444,10.718,1581.822,
Winter,01/02/2025,28/02/2025,Sorek,'51019029212,"עיריית ראשון לציון - Lv - היוגבים ע""י 7 תאורת רחבה",עיריית ראשון לציון,RYJm4IuLc66LgvSEpmWwk,TOU LV,11.0,4.5,0.0,0.0,5,'342236407,LOW_VOLTAGE,17.32,1.0,150.056,545.067,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,4.703,28.436,12.243,103.466,383.276,46.59,161.791,0.0,0.0,46.59,161.791,98.009,144.855,47.662,62.484,0.0,0.0,47.662,62.484,153.507,210.505,103.329,100.074,50.179,110.431,100.0,97.751,0.0,0.0,0.0,0.0,71.71,398.391,1000096957,11.004,7.837,3.167,409.395,
Winter,01/02/2025,28/02/2025,Sorek,'6724232232,עיריית ראשון לציון - Lv - הירשפלד 18 3 2232,עיריית ראשון לציון,nZwQqmlJ0HuxB3xEssvx2,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,1.0,105.653,338.208,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,1.561,8.837,12.308,65.803,161.261,39.85,176.947,0.0,0.0,39.85,176.947,30.714,86.152,21.619,95.994,0.0,0.0,21.619,95.994,57.317,183.478,72.753,62.095,-15.436,121.383,100.0,97.751,0.0,0.0,0.0,0.0,46.293,257.184,1000096806,6.317,4.984,1.332,263.501,
Winter,01/02/2025,28/02/2025,Sorek,'6723093783,עיריית ראשון לציון - Lv - הירשפלד 18 3 3783,עיריית ראשון לציון,9Uegf9kjFeMT5eqwi2Uj8,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,1.0,41.491,116.788,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,1.561,8.837,0.0,21.969,85.726,19.522,31.062,0.0,0.0,19.522,31.062,10.254,45.798,10.591,16.851,0.0,0.0,10.591,16.851,22.509,63.357,28.571,21.442,-6.062,41.915,100.0,97.751,0.0,0.0,0.0,0.0,16.901,93.893,1000096807,2.372,1.664,0.708,96.265,
Winter,01/02/2025,28/02/2025,Sorek,'51220468603,עיריית ראשון לציון - Lv - הכורמים X7,עיריית ראשון לציון,IoET22BEciSx0s9bvETc9,Residential,11.0,4.5,0.0,0.0,5,'342074397,LOW_VOLTAGE,17.32,1.0,148.347,150.047,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,4.703,10.236,12.252,102.864,105.19,45.483,44.857,0.0,0.0,45.483,44.857,48.012,56.196,24.675,24.335,0.0,0.0,24.675,24.335,80.478,81.4,102.152,27.549,-21.673,53.852,100.0,97.751,0.0,0.0,0.0,0.0,32.474,180.411,1000096826,8.661,7.792,0.869,189.071,
Winter,01/02/2025,28/02/2025,Sorek,'6723090279,"עיריית ראשון לציון - Lv - הכרמל 18 זד""ל",עיריית ראשון לציון,AA3Vt7TAV_7bu-NXadJPx,Residential,11.0,4.5,0.0,0.0,5,'342433958,LOW_VOLTAGE,9.2,1.0,40.829,132.697,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,2.498,8.837,12.308,24.952,88.011,15.877,44.686,0.0,0.0,15.877,44.686,11.646,47.019,8.613,24.242,0.0,0.0,8.613,24.242,22.15,71.988,28.115,24.363,-5.965,47.625,100.0,97.751,0.0,0.0,0.0,0.0,20.73,115.164,1000096936,2.617,1.89,0.727,117.781,
Winter,01/02/2025,28/02/2025,Sorek,'6722004728,עיריית ראשון לציון - Lv - הכשרת הישוב /11 רמזור,עיריית ראשון לציון,_hJttv6DmNetdrwAcFXl0,TOU LV,11.0,4.5,0.0,0.0,5,'342378105,LOW_VOLTAGE,9.2,1.0,43.61,164.97,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.498,28.436,12.243,31.998,123.584,11.612,41.386,0.0,0.0,11.612,41.386,30.31,46.707,11.879,15.983,0.0,0.0,11.879,15.983,44.613,63.711,30.03,30.288,14.583,33.423,100.0,97.751,0.0,0.0,0.0,0.0,26.65,148.057,1000096850,3.445,2.424,1.021,151.502,
Winter,01/02/2025,28/02/2025,Sorek,'51019028838,עיריית ראשון לציון - Lv - המייסדים 17,עיריית ראשון לציון,Rv7WCdTZ8U-If8zXw5An2,TOU LV,11.0,4.5,0.0,0.0,5,'341982969,LOW_VOLTAGE,55.43,1.0,1081.779,1965.456,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,754.183,1398.692,327.596,566.764,0.0,0.0,327.596,566.764,714.403,528.619,335.131,218.884,0.0,0.0,335.131,218.884,1106.66,759.059,744.913,360.858,361.747,398.201,100.0,97.751,0.0,0.0,0.0,0.0,333.498,1852.768,1000096798,68.682,57.126,11.556,1921.451,
Winter,01/02/2025,28/02/2025,Sorek,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,6uMMJoo1g7PT13Koea3e1,Residential,11.0,4.5,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,1.0,54.202,1424.009,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,4.703,10.236,12.252,36.725,971.247,17.477,452.762,0.0,0.0,17.477,452.762,17.142,518.877,9.481,245.623,0.0,0.0,9.481,245.623,29.405,772.525,37.323,261.448,-7.919,511.077,100.0,97.751,0.0,0.0,0.0,0.0,147.297,818.316,1000096855,10.806,2.782,8.024,829.122,
Winter,01/02/2025,28/02/2025,Sorek,'50323536901,"עיריית ראשון לציון - Lv - הפלמ""ח עי 31 מאור",עיריית ראשון לציון,3kqPcZqzqR85H9sx8DQIN,TOU LV,11.0,4.5,0.0,0.0,5,'341927047,LOW_VOLTAGE,55.43,1.0,927.027,1590.726,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,648.088,1143.334,278.939,447.392,0.0,0.0,278.939,447.392,613.904,432.109,285.355,172.783,0.0,0.0,285.355,172.783,948.349,614.338,638.351,292.057,309.998,322.281,100.0,97.751,0.0,0.0,0.0,0.0,280.779,1559.882,1000097000,58.536,49.09,9.446,1618.419,
Winter,01/02/2025,28/02/2025,Sorek,'50323085446,"עיריית ראשון לציון - Lv - הרב חדד חיים ע""י 20 מאור רחובות",עיריית ראשון לציון,qxfRlQ-WRXI5DjhPvgSBj,Streetlight,11.0,4.5,0.0,0.0,5,'341887510,LOW_VOLTAGE,17.32,1.0,389.552,686.011,53.81,53.81,68.86,18.36,0.0,0.0,46.2354,52.9838,4.703,10.236,12.252,273.085,488.583,116.467,197.428,0.0,0.0,116.467,197.428,126.262,258.87,62.671,106.236,0.0,0.0,62.671,106.236,209.618,369.143,268.246,125.952,-58.628,243.191,100.0,97.751,0.0,0.0,0.0,0.0,104.622,581.231,1000096951,24.722,20.685,4.037,605.953,
Winter,01/02/2025,28/02/2025,Sorek,'50323200228,עיריית ראשון לציון - Lv - הרימון 10 פינת התומר 23,עיריית ראשון לציון,lFQZAyy4K0OGPPe3N54Xm,TOU LV,11.0,4.5,0.0,0.0,5,'342009463,LOW_VOLTAGE,55.43,1.0,351.423,629.493,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,245.722,447.416,105.701,182.077,0.0,0.0,105.701,182.077,232.761,169.096,108.132,70.318,0.0,0.0,108.132,70.318,359.506,243.11,241.99,115.575,117.516,127.535,100.0,97.751,0.0,0.0,0.0,0.0,114.487,636.039,1000096939,22.309,18.612,3.697,658.348,
Winter,01/02/2025,28/02/2025,Sorek,'50322069688,"עיריית ראשון לציון - Lv - הרצל ע""י 102 מאור רחובות",עיריית ראשון לציון,YSzYNyy9PqcBi3F628Onh,TOU LV,11.0,4.5,0.0,0.0,5,'342649634,LOW_VOLTAGE,55.43,1.0,888.154,1573.369,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,15.053,28.436,12.243,623.275,1125.072,264.879,448.297,0.0,0.0,264.879,448.297,590.4,425.207,270.971,173.132,0.0,0.0,270.971,173.132,908.582,607.635,611.583,288.871,296.999,318.765,100.0,97.751,0.0,0.0,0.0,0.0,272.78,1515.442,1000096800,56.506,47.211,9.295,1571.948,
Winter,01/02/2025,28/02/2025,Sorek,'73717002412,עיריית ראשון לציון - Lv - הרקפת 33,עיריית ראשון לציון,R9FUSwL6ft7UD87uBv2BD,TOU LV,11.0,4.5,0.0,0.0,5,'342189242,LOW_VOLTAGE,173.21,4.0,1776.4,8890.36,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,47.037,130.994,95.387,1239.12,6098.48,537.28,2791.88,0.0,0.0,537.28,2791.88,1173.761,2304.847,549.637,1078.224,0.0,0.0,549.637,1078.224,1817.257,3433.457,1223.229,1632.27,594.028,1801.187,100.0,97.751,0.0,0.0,0.0,0.0,968.38,5379.889,1000096861,144.244,93.858,50.386,5524.133,
Winter,01/02/2025,28/02/2025,Sorek,'50323172413,עיריית ראשון לציון - Lv - התגלית מאור,עיריית ראשון לציון,tWAKgAnrtA81EbGcmIUcg,Streetlight,11.0,4.5,0.0,0.0,5,'342740800,LOW_VOLTAGE,55.43,1.0,2041.665,3813.792,53.81,53.81,68.86,18.36,0.0,0.0,46.2354,52.9838,15.053,28.436,12.243,1427.54,2719.361,614.125,1094.431,0.0,0.0,614.125,1094.431,660.029,1440.821,330.461,588.913,0.0,0.0,330.461,588.913,1098.62,2052.201,1405.891,700.212,-307.271,1351.989,100.0,97.751,0.0,0.0,0.0,0.0,553.672,3075.955,1000096990,130.598,108.13,22.467,3206.553,
