Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/04/2025,30/04/2025,Sorek,'6723102249,עיריית ראשון לציון - Lv - בלקינד שמשון Xירושלים,עיריית ראשון לציון,td3Bzg7cETk0007luiZuR,Residential,11.0,4.5,0.0,0.0,5,'342480009,LOW_VOLTAGE,9.2,1.0,37.376,231.804,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.677,9.468,13.187,36.986,229.459,0.39,2.345,0.0,0.0,0.39,2.345,19.208,122.663,0.212,1.272,0.0,0.0,0.212,1.272,20.276,125.754,7.868,40.821,12.409,84.933,97.106,96.963,0.0,0.0,0.0,0.0,30.364,168.688,1000100998,2.675,0.856,1.818,171.362,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'73614010689,עיריית ראשון לציון - Lv - בני יהודה 30 מאור,עיריית ראשון לציון,XNr8wc-b4j4xJRAkNp3YA,TOU LV,11.0,4.5,0.0,0.0,5,'342602244,LOW_VOLTAGE,69.28,1.0,491.756,1657.331,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,20.158,140.351,102.201,491.16,1655.223,0.596,2.108,0.0,0.0,0.596,2.108,195.798,612.558,0.251,0.797,0.0,0.0,0.251,0.797,207.423,626.471,103.515,291.856,103.908,334.615,97.106,96.963,0.0,0.0,0.0,0.0,192.98,1072.113,1000101147,24.49,11.373,13.117,1096.603,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'6722004730,עיריית ראשון לציון - Lv - בסקינד נדב Xמשה דיין,עיריית ראשון לציון,nDOr2bS_YbmiXJQuv7WxB,TOU LV,11.0,4.5,0.0,0.0,5,'341807772,LOW_VOLTAGE,9.2,1.0,71.214,441.132,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.677,30.467,13.118,70.472,436.641,0.742,4.491,0.0,0.0,0.742,4.491,28.093,161.59,0.313,1.697,0.0,0.0,0.313,1.697,30.038,166.748,14.991,77.683,15.048,89.065,97.106,96.963,0.0,0.0,0.0,0.0,42.832,237.955,1000100985,5.092,1.632,3.46,243.047,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,cg43B8y9OS4m5IoME1Dx7,Residential,11.0,4.5,0.0,0.0,5,'341912553,LOW_VOLTAGE,55.43,1.0,99.186,613.981,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,16.128,10.968,13.128,98.254,603.147,0.932,10.834,0.0,0.0,0.932,10.834,51.028,322.428,0.506,5.877,0.0,0.0,0.506,5.877,53.808,333.085,20.879,108.122,32.93,224.963,97.106,96.963,0.0,0.0,0.0,0.0,75.611,420.062,1000101127,7.055,2.275,4.78,427.116,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'6723052551,עיריית ראשון לציון - Lv - גולדה מאיר גלילי,עיריית ראשון לציון,RYTn3wVbRyWS9i8h3x6su,TOU LV,11.0,4.5,0.0,0.0,5,'342436487,LOW_VOLTAGE,9.2,1.0,71.516,400.61,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.677,30.467,13.118,70.764,396.906,0.752,3.704,0.0,0.0,0.752,3.704,28.21,146.885,0.317,1.4,0.0,0.0,0.317,1.4,30.165,151.431,15.054,70.547,15.111,80.883,97.106,96.963,0.0,0.0,0.0,0.0,40.153,223.074,1000101032,4.784,1.639,3.145,227.858,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'51019023280,עיריית ראשון לציון - Lv - גיסין X10,עיריית ראשון לציון,4idwUXyBoOOtZyElSzXKm,TOU LV,11.0,4.5,0.0,0.0,5,'341663728,LOW_VOLTAGE,55.43,1.0,697.278,2746.777,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.128,30.467,13.118,696.066,2746.755,1.212,0.022,0.0,0.0,1.212,0.022,277.483,1016.507,0.511,0.008,0.0,0.0,0.511,0.008,294.112,1038.282,146.777,483.707,147.335,554.574,97.106,96.963,0.0,0.0,0.0,0.0,243.76,1354.222,1000101047,37.884,16.117,21.767,1392.106,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323200174,עיריית ראשון לציון - Lv - גלילי ישראל התקומה מאור,עיריית ראשון לציון,bbK09IoLZLWCsp8MKiHll,TOU LV,11.0,4.5,0.0,0.0,5,'342476954,LOW_VOLTAGE,55.43,1.0,1515.262,7079.883,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.128,30.467,13.118,1515.231,7079.689,0.031,0.194,0.0,0.0,0.031,0.194,604.039,2620.019,0.013,0.073,0.0,0.0,0.013,0.073,639.138,2676.196,318.963,1246.767,320.175,1429.428,97.106,96.963,0.0,0.0,0.0,0.0,591.094,3283.858,1000101013,91.188,35.085,56.103,3375.046,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50322025500,עיריית ראשון לציון - Lv - גלילי ישראל מאור-מכבי,עיריית ראשון לציון,GWUZwdg0pwZgW0KYjU7iN,TOU LV,11.0,4.5,0.0,0.0,5,'342761704,LOW_VOLTAGE,55.43,1.0,314.828,1493.872,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.128,30.467,13.118,314.826,1493.865,0.002,0.007,0.0,0.0,0.002,0.007,125.504,552.843,0.001,0.003,0.0,0.0,0.001,0.003,132.794,564.684,66.271,263.071,66.523,301.613,97.106,96.963,0.0,0.0,0.0,0.0,132.851,738.063,1000101091,19.128,7.29,11.838,757.191,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323198939,עיריית ראשון לציון - Lv - גן יגאל אלון,עיריית ראשון לציון,7WK4tN48rAh1d679WpZeo,TOU LV,11.0,4.5,0.0,0.0,5,'341999082,LOW_VOLTAGE,55.43,1.0,159.64,762.072,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.128,30.467,13.118,159.639,762.056,0.001,0.016,0.0,0.0,0.001,0.016,63.639,282.018,0.0,0.006,0.0,0.0,0.0,0.006,67.336,288.063,33.604,134.201,33.732,153.862,97.106,96.963,0.0,0.0,0.0,0.0,72.968,405.377,1000101094,9.735,3.696,6.039,415.112,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,9TcwElwISBPlL2KXadrW4,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,1.0,294.676,1390.187,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,12.7,30.467,13.118,293.637,1351.866,1.039,38.321,0.0,0.0,1.039,38.321,117.057,500.292,0.438,14.485,0.0,0.0,0.438,14.485,124.294,525.491,62.029,244.812,62.265,280.679,97.106,96.963,0.0,0.0,0.0,0.0,123.94,688.558,1000100957,17.512,6.799,10.713,706.07,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323561776,עיריית ראשון לציון - Lv - הדגן X 14,עיריית ראשון לציון,SxjEXMPAPHrH9kAzk8-tr,TOU LV,11.0,4.5,0.0,0.0,5,'342305249,LOW_VOLTAGE,17.32,1.0,20.892,100.753,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,5.039,30.467,13.118,20.891,100.747,0.001,0.006,0.0,0.0,0.001,0.006,8.328,37.284,0.0,0.002,0.0,0.0,0.0,0.002,8.812,38.085,4.398,17.743,4.414,20.342,97.106,96.963,0.0,0.0,0.0,0.0,16.963,94.239,1000101151,1.282,0.484,0.798,95.521,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,wS9MszO3bAqovS2dr1jGm,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,1.0,63.441,1163.886,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,12.7,30.467,13.118,62.559,1124.966,0.882,38.92,0.0,0.0,0.882,38.92,24.939,416.322,0.372,14.712,0.0,0.0,0.372,14.712,26.759,439.949,13.354,204.96,13.405,234.989,97.106,96.963,0.0,0.0,0.0,0.0,92.273,512.63,1000101087,10.363,1.449,8.915,522.993,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323214832,עיריית ראשון לציון - Lv - החוחית 3,עיריית ראשון לציון,VnW-7a39nSfRyipUC9Hjt,Residential,11.0,4.5,0.0,0.0,5,'341714808,LOW_VOLTAGE,43.65,1.0,69.608,1052.204,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,12.7,10.968,13.128,68.057,1018.771,1.551,33.433,0.0,0.0,1.551,33.433,35.345,544.61,0.842,18.137,0.0,0.0,0.842,18.137,37.762,570.821,14.652,185.293,23.11,385.528,97.106,96.963,0.0,0.0,0.0,0.0,114.431,635.73,1000101036,9.649,1.576,8.073,645.379,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323530576,עיריית ראשון לציון - Lv - החרוב 8,עיריית ראשון לציון,bi1U0S9d6413GwSG1D1uo,Residential,11.0,4.5,0.0,0.0,5,'341868124,LOW_VOLTAGE,27.71,1.0,48.391,294.772,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,8.062,10.968,13.128,48.26,292.012,0.131,2.76,0.0,0.0,0.131,2.76,25.064,156.102,0.071,1.497,0.0,0.0,0.071,1.497,26.252,159.914,10.186,51.909,16.066,108.004,97.106,96.963,0.0,0.0,0.0,0.0,38.681,214.892,1000101064,3.432,1.117,2.314,218.324,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323536181,"עיריית ראשון לציון - Lv - המהר""ל מפרג /עובדיה",עיריית ראשון לציון,gFQt_1o0cjthi_9AA6G2f,TOU LV,11.0,4.5,0.0,0.0,5,'342658373,LOW_VOLTAGE,55.43,1.0,457.031,2149.667,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.128,30.467,13.118,456.958,2149.219,0.073,0.448,0.0,0.0,0.073,0.448,182.164,795.373,0.031,0.169,0.0,0.0,0.031,0.169,192.776,812.574,96.205,378.556,96.571,434.018,97.106,96.963,0.0,0.0,0.0,0.0,186.741,1037.45,1000101001,27.612,10.581,17.031,1065.062,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'6722028317,"עיריית ראשון לציון - Lv - המצילתיים ע""י 1",עיריית ראשון לציון,TcwfJRPCHcJY1QJ7BsXJb,Residential,11.0,4.5,0.0,0.0,5,'342425506,LOW_VOLTAGE,9.2,1.0,38.913,238.069,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.677,9.468,13.187,38.506,235.62,0.407,2.449,0.0,0.0,0.407,2.449,19.998,125.957,0.221,1.329,0.0,0.0,0.221,1.329,21.11,129.152,8.191,41.924,12.919,87.228,97.106,96.963,0.0,0.0,0.0,0.0,31.111,172.836,1000101092,2.759,0.892,1.867,175.595,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'73922007881,עיריית ראשון לציון - Lv - הנורית 10,עיריית ראשון לציון,6nvVAX_zsUXKiDY-O_SID,TOU LV,11.0,4.5,0.0,0.0,5,'347581079,LOW_VOLTAGE,110.85,5.0,283.96,2232.29,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,32.253,140.351,102.201,281.284,2171.743,2.676,60.547,0.0,0.0,2.676,60.547,112.132,803.709,1.129,22.887,0.0,0.0,1.129,22.887,119.774,843.806,59.774,393.106,60.001,450.699,97.106,96.963,0.0,0.0,0.0,0.0,218.639,1214.661,1000101057,23.723,6.513,17.21,1238.384,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'73922014308,עיריית ראשון לציון - Lv - הנחשול 26 4308,עיריית ראשון לציון,PSDI9fqVOLRRlzivWwplJ,TOU LV,11.0,4.5,0.0,0.0,5,'348027249,LOW_VOLTAGE,173.21,5.0,146.38,1810.06,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,50.397,140.351,102.201,144.356,1754.34,2.024,55.72,0.0,0.0,2.024,55.72,57.547,649.238,0.854,21.062,0.0,0.0,0.854,21.062,61.743,684.203,30.813,318.752,30.93,365.451,97.106,96.963,0.0,0.0,0.0,0.0,183.897,1021.649,1000101136,17.245,3.343,13.902,1038.894,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323169311,עיריית ראשון לציון - Lv - הנחשול 26 9311,עיריית ראשון לציון,Q5IM3cpOOHz9Dg5piBnXP,TOU LV,11.0,4.5,0.0,0.0,5,'342843260,LOW_VOLTAGE,55.43,1.0,113.516,1083.388,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.128,30.467,13.118,112.47,1060.525,1.046,22.863,0.0,0.0,1.046,22.863,44.835,392.474,0.441,8.642,0.0,0.0,0.441,8.642,47.881,409.521,23.895,190.785,23.986,218.736,97.106,96.963,0.0,0.0,0.0,0.0,91.099,506.106,1000101118,11.008,2.604,8.404,517.114,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'6723050662,עיריית ראשון לציון - Lv - הנחשול דיין רמזור 83,עיריית ראשון לציון,1OHOJVGeL2Sb9f3UR7O4S,TOU LV,11.0,4.5,0.0,0.0,5,'342267084,LOW_VOLTAGE,9.2,1.0,90.76,518.271,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.677,30.467,13.118,89.809,513.414,0.951,4.857,0.0,0.0,0.951,4.857,35.802,190.002,0.401,1.836,0.0,0.0,0.401,1.836,38.283,195.906,19.105,91.268,19.178,104.639,97.106,96.963,0.0,0.0,0.0,0.0,49.374,274.302,1000101111,6.148,2.08,4.069,280.45,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50221065098,עיריית ראשון לציון - Lv - הסמדר X2,עיריית ראשון לציון,xJ7GjDYZUvrpg85TImwu2,TOU LV,11.0,4.5,0.0,0.0,5,'342122280,LOW_VOLTAGE,43.65,1.0,14.015,82.685,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,12.7,30.467,13.118,14.002,82.452,0.013,0.233,0.0,0.0,0.013,0.233,5.582,30.514,0.006,0.088,0.0,0.0,0.006,0.088,5.912,31.255,2.95,14.561,2.961,16.694,97.106,96.963,0.0,0.0,0.0,0.0,16.645,92.474,1000101060,0.978,0.324,0.653,93.451,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323119115,"עיריית ראשון לציון - Lv - העסיס ע""י 8",עיריית ראשון לציון,WwyU2R4KWDC1vnN0vX4I6,TOU LV,11.0,4.5,0.0,0.0,5,'342410892,LOW_VOLTAGE,17.32,1.0,90.887,456.772,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,5.039,30.467,13.118,90.413,454.94,0.474,1.832,0.0,0.0,0.474,1.832,36.043,168.362,0.2,0.693,0.0,0.0,0.2,0.693,38.336,172.66,19.132,80.438,19.204,92.222,97.106,96.963,0.0,0.0,0.0,0.0,45.706,253.921,1000101082,5.699,2.094,3.605,259.62,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323080535,עיריית ראשון לציון - Lv - הפסנתר X 5,עיריית ראשון לציון,fLJIyNGc6urGgfDqLJycO,Residential,11.0,4.5,0.0,0.0,5,'342549198,LOW_VOLTAGE,17.32,1.0,201.924,580.922,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.039,10.968,13.128,199.846,571.159,2.078,9.763,0.0,0.0,2.078,9.763,103.789,305.328,1.127,5.296,0.0,0.0,1.127,5.296,109.544,315.15,42.505,102.3,67.039,212.85,97.106,96.963,0.0,0.0,0.0,0.0,80.042,444.675,1000101095,9.154,4.627,4.526,453.829,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323209354,עיריית ראשון לציון - Lv - הקוקיה 38,עיריית ראשון לציון,t1BWpCHUr8Y6AnTUOiPgD,Residential,11.0,4.5,0.0,0.0,5,'341716551,LOW_VOLTAGE,17.32,1.0,80.023,1025.664,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.039,10.968,13.128,78.887,993.116,1.136,32.548,0.0,0.0,1.136,32.548,40.97,530.896,0.616,17.657,0.0,0.0,0.616,17.657,43.412,556.423,16.845,180.619,26.568,375.803,97.106,96.963,0.0,0.0,0.0,0.0,111.469,619.273,1000101090,9.697,1.827,7.87,628.97,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'50323214834,עיריית ראשון לציון - Lv - הקוקיה Xהתור גן ילדים גוש 6287 חלקה 201,עיריית ראשון לציון,MxgLgEsZD9BLEYo8Uc83W,Residential,11.0,4.5,0.0,0.0,5,'341878315,LOW_VOLTAGE,43.65,1.0,72.663,1239.862,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,12.7,10.968,13.128,72.164,1207.669,0.499,32.193,0.0,0.0,0.499,32.193,37.478,645.59,0.271,17.465,0.0,0.0,0.271,17.465,39.42,672.625,15.296,218.34,24.124,454.285,97.106,96.963,0.0,0.0,0.0,0.0,132.768,737.599,1000101137,11.241,1.671,9.57,748.841,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'73506063148,עיריית ראשון לציון - Lv - הרב נורוק 14,עיריית ראשון לציון,fYENbNiqO7Nf8QHrc9crR,TOU LV,11.0,4.5,0.0,0.0,5,'341762519,LOW_VOLTAGE,277.13,4.0,1000.5,7992.25,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,80.633,140.351,102.201,990.467,7698.279,10.033,293.971,0.0,0.0,10.033,293.971,394.845,2848.945,4.232,111.121,0.0,0.0,4.232,111.121,422.011,3021.07,210.605,1407.435,211.406,1613.635,97.106,96.963,0.0,0.0,0.0,0.0,662.819,3682.327,1000101034,83.939,22.934,61.005,3766.266,Site
Spring/Fall,01/04/2025,30/04/2025,Sorek,'51220469832,עיריית ראשון לציון - Lv - הרבי מלובביץ 1,עיריית ראשון לציון,s639J13h8_ojWd2T-qRwS,Residential,11.0,4.5,0.0,0.0,5,'342269316,LOW_VOLTAGE,43.65,1.0,73.595,1593.503,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,12.7,10.968,13.128,73.227,1560.656,0.368,32.847,0.0,0.0,0.368,32.847,38.03,834.288,0.2,17.82,0.0,0.0,0.2,17.82,39.925,864.475,15.492,280.616,24.434,583.859,97.106,96.963,0.0,0.0,0.0,0.0,166.884,927.133,1000101109,14.063,1.696,12.367,941.196,Site
