Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323198315,עיריית ראשון לציון - Lv - אברבנאל 35 8315,עיריית ראשון לציון,CSiE-iy6DB5oLMVJ4cbBx,Residential,11.0,4.5,0.0,0.0,5,'341871353,LOW_VOLTAGE,17.32,1.0,13.144,433.315,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.207,11.333,0.0,12.955,410.109,0.189,23.206,0.0,0.0,0.189,23.206,6.728,219.234,0.103,12.589,0.0,0.0,0.103,12.589,7.131,235.073,2.767,76.307,4.364,158.767,97.751,97.106,0.0,0.0,0.0,0.0,45.935,255.195,1000098571,3.55,0.3,3.25,258.745,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323536151,עיריית ראשון לציון - Lv - אהרון הכהן 14 מאחור מזרקה,עיריית ראשון לציון,yPZScEwbo2y2z_g-QsScj,TOU LV,11.0,4.5,0.0,0.0,5,'341861533,LOW_VOLTAGE,55.43,1.0,326.029,1231.604,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,320.202,1125.769,5.827,105.835,0.0,0.0,5.827,105.835,127.647,416.62,2.458,40.005,0.0,0.0,2.458,40.005,137.519,465.546,68.629,216.885,68.89,248.661,97.751,97.106,0.0,0.0,0.0,0.0,116.718,648.433,1000098699,16.335,7.414,8.921,664.768,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50221027753,"עיריית ראשון לציון - Lv - אח""י להב 1",עיריית ראשון לציון,GtA_6YXzXtwrjEE3wxK_A,Residential,11.0,4.5,0.0,0.0,5,'341777017,LOW_VOLTAGE,55.43,1.0,29.16,752.25,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,16.665,11.333,13.565,28.009,681.593,1.151,70.657,0.0,0.0,1.151,70.657,14.546,364.363,0.625,38.331,0.0,0.0,0.625,38.331,15.819,408.096,6.138,132.471,9.681,275.624,97.751,97.106,0.0,0.0,0.0,0.0,82.697,459.429,1000098615,6.05,0.649,5.401,465.479,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6722004727,עיריית ראשון לציון - Lv - אלחנן Xסחרוב רמזו 135,עיריית ראשון לציון,qtvlk5HQ8VuDY0b-oXUXT,TOU LV,11.0,4.5,0.0,0.0,5,'342483663,LOW_VOLTAGE,9.2,1.0,45.043,258.911,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.766,31.482,13.555,44.148,237.507,0.895,21.404,0.0,0.0,0.895,21.404,17.599,87.895,0.378,8.091,0.0,0.0,0.378,8.091,18.999,97.868,9.482,45.594,9.518,52.274,97.751,97.106,0.0,0.0,0.0,0.0,29.118,161.767,1000098546,2.904,1.022,1.882,164.671,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323538187,"עיריית ראשון לציון - Lv - אלקלעי ע""י 10 פינת מולכו",עיריית ראשון לציון,LCeAD7LmNAw9oN7bR5MPU,TOU LV,11.0,4.5,0.0,0.0,5,'341788497,LOW_VOLTAGE,55.43,1.0,1077.136,3224.683,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,1057.882,2952.837,19.254,271.846,0.0,0.0,19.254,271.846,421.719,1092.773,8.121,102.758,0.0,0.0,8.121,102.758,454.336,1218.93,226.737,567.867,227.599,651.063,97.751,97.106,0.0,0.0,0.0,0.0,303.673,1687.074,1000098616,47.895,24.495,23.4,1734.969,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'51019029211,"עיריית ראשון לציון - Lv - אנה פרנק ע""י 34",עיריית ראשון לציון,9RxN9ewkHReKHEtNAkwlB,TOU LV,11.0,4.5,0.0,0.0,5,'342550371,LOW_VOLTAGE,55.43,1.0,1460.249,3601.669,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,1433.802,3296.337,26.447,305.332,0.0,0.0,26.447,305.332,571.578,1219.894,11.155,115.416,0.0,0.0,11.155,115.416,615.933,1361.431,307.382,634.254,308.551,727.177,97.751,97.106,0.0,0.0,0.0,0.0,356.354,1979.745,1000098602,59.322,33.2,26.122,2039.067,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73719008071,עיריית ראשון לציון - Lv - אריק איינשטיין 12/1,עיריית ראשון לציון,5G_JWPBqKGeQ-YZLRJIFw,TOU LV,11.0,4.5,0.0,0.0,5,'346749992,LOW_VOLTAGE,110.85,5.0,106.85,2648.8,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,33.328,145.029,105.607,105.27,2389.62,1.58,259.18,0.0,0.0,1.58,259.18,41.965,884.34,0.667,97.97,0.0,0.0,0.667,97.97,45.069,1001.246,22.492,466.454,22.577,534.793,97.751,97.106,0.0,0.0,0.0,0.0,235.603,1308.906,1000098668,21.374,2.438,18.937,1330.28,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323200175,"עיריית ראשון לציון - Lv - ביל""ו X56",עיריית ראשון לציון,42ioHez6EVgF89AUQw9SR,TOU LV,11.0,4.5,0.0,0.0,5,'341684115,LOW_VOLTAGE,43.65,1.0,429.082,1325.686,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,13.124,31.482,13.555,421.606,1213.667,7.476,112.019,0.0,0.0,7.476,112.019,168.071,449.148,3.153,42.343,0.0,0.0,3.153,42.343,180.987,501.109,90.322,233.453,90.665,267.656,97.751,97.106,0.0,0.0,0.0,0.0,129.758,720.877,1000098693,19.38,9.762,9.618,740.257,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323211512,"עיריית ראשון לציון - Lv - ביל""ו ע""י 2 סמ' בנימין",עיריית ראשון לציון,WInd_i8dQ3upR9rlbdT_A,Streetlight,11.0,4.5,0.0,0.0,5,'342750229,LOW_VOLTAGE,55.43,1.0,221.216,612.05,53.81,53.81,21.05,17.61,0.0,0.0,51.4945,53.0175,16.665,11.333,13.565,216.686,560.945,4.53,51.105,0.0,0.0,4.53,51.105,111.581,297.399,2.438,27.5,0.0,0.0,2.438,27.5,119.036,329.344,46.566,107.782,72.47,221.562,97.751,97.106,0.0,0.0,0.0,0.0,86.487,480.482,1000098691,9.463,5.017,4.445,489.944,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50221068480,עיריית ראשון לציון - Lv - בית הלוי 3,עיריית ראשון לציון,it-kNWOKGpCrXUDXDNJf6,Residential,11.0,4.5,0.0,0.0,5,'342072724,LOW_VOLTAGE,43.65,1.0,32.179,694.473,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,31.681,621.367,0.498,73.106,0.0,0.0,0.498,73.106,16.454,332.168,0.27,39.66,0.0,0.0,0.27,39.66,17.457,376.752,6.774,122.297,10.683,254.455,97.751,97.106,0.0,0.0,0.0,0.0,76.783,426.573,1000098583,5.658,0.734,4.924,432.231,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723102249,עיריית ראשון לציון - Lv - בלקינד שמשון Xירושלים,עיריית ראשון לציון,td3Bzg7cETk0007luiZuR,Residential,11.0,4.5,0.0,0.0,5,'342480009,LOW_VOLTAGE,9.2,1.0,41.184,236.863,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.766,9.784,13.626,40.367,217.299,0.817,19.564,0.0,0.0,0.817,19.564,20.965,116.163,0.443,10.614,0.0,0.0,0.443,10.614,22.342,128.498,8.669,41.712,13.673,86.787,97.751,97.106,0.0,0.0,0.0,0.0,31.385,174.36,1000098574,2.657,0.935,1.722,177.017,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73614010689,עיריית ראשון לציון - Lv - בני יהודה 30 מאור,עיריית ראשון לציון,XNr8wc-b4j4xJRAkNp3YA,TOU LV,11.0,4.5,0.0,0.0,5,'342602244,LOW_VOLTAGE,69.28,1.0,842.984,1888.325,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,20.83,145.029,105.607,826.111,1726.662,16.874,161.662,0.0,0.0,16.874,161.662,329.325,638.995,7.117,61.108,0.0,0.0,7.117,61.108,355.571,713.787,177.448,332.534,178.123,381.253,97.751,97.106,0.0,0.0,0.0,0.0,235.442,1308.012,1000098704,32.812,19.129,13.683,1340.823,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6722004730,עיריית ראשון לציון - Lv - בסקינד נדב Xמשה דיין,עיריית ראשון לציון,nDOr2bS_YbmiXJQuv7WxB,TOU LV,11.0,4.5,0.0,0.0,5,'341807772,LOW_VOLTAGE,9.2,1.0,77.967,443.128,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.766,31.482,13.555,76.412,407.324,1.555,35.804,0.0,0.0,1.555,35.804,30.461,150.741,0.656,13.534,0.0,0.0,0.656,13.534,32.886,167.502,16.412,78.035,16.474,89.468,97.751,97.106,0.0,0.0,0.0,0.0,43.775,243.195,1000098563,4.997,1.769,3.228,248.192,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,cg43B8y9OS4m5IoME1Dx7,Residential,11.0,4.5,0.0,0.0,5,'341912553,LOW_VOLTAGE,55.43,1.0,133.696,849.541,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,16.665,11.333,13.565,129.732,757.608,3.964,91.933,0.0,0.0,3.964,91.933,67.376,404.999,2.15,49.873,0.0,0.0,2.15,49.873,72.53,460.876,28.143,149.604,44.387,311.272,97.751,97.106,0.0,0.0,0.0,0.0,101.873,565.962,1000098687,9.008,3.004,6.004,574.97,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723052551,עיריית ראשון לציון - Lv - גולדה מאיר גלילי,עיריית ראשון לציון,RYTn3wVbRyWS9i8h3x6su,TOU LV,11.0,4.5,0.0,0.0,5,'342436487,LOW_VOLTAGE,9.2,1.0,78.714,408.553,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.766,31.482,13.555,77.139,374.847,1.575,33.706,0.0,0.0,1.575,33.706,30.751,138.722,0.664,12.741,0.0,0.0,0.664,12.741,33.202,154.433,16.569,71.946,16.632,82.487,97.751,97.106,0.0,0.0,0.0,0.0,41.523,230.681,1000098604,4.757,1.786,2.97,235.438,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'51019023280,עיריית ראשון לציון - Lv - גיסין X10,עיריית ראשון לציון,4idwUXyBoOOtZyElSzXKm,TOU LV,11.0,4.5,0.0,0.0,5,'341663728,LOW_VOLTAGE,55.43,1.0,1076.881,2872.167,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,1055.195,2629.713,21.686,242.454,0.0,0.0,21.686,242.454,420.648,973.192,9.147,91.648,0.0,0.0,9.147,91.648,454.228,1085.679,226.683,505.789,227.545,579.891,97.751,97.106,0.0,0.0,0.0,0.0,280.141,1556.338,1000098618,45.272,24.433,20.839,1601.61,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323200174,עיריית ראשון לציון - Lv - גלילי ישראל התקומה מאור,עיריית ראשון לציון,bbK09IoLZLWCsp8MKiHll,TOU LV,11.0,4.5,0.0,0.0,5,'342476954,LOW_VOLTAGE,55.43,1.0,2364.446,7187.668,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,2323.081,6584.366,41.365,603.302,0.0,0.0,41.365,603.302,926.085,2436.712,17.448,228.048,0.0,0.0,17.448,228.048,997.323,2716.939,497.716,1265.748,499.607,1451.19,97.751,97.106,0.0,0.0,0.0,0.0,660.599,3669.996,1000098589,105.969,53.791,52.178,3775.965,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50322025500,עיריית ראשון לציון - Lv - גלילי ישראל מאור-מכבי,עיריית ראשון לציון,GWUZwdg0pwZgW0KYjU7iN,TOU LV,11.0,4.5,0.0,0.0,5,'342761704,LOW_VOLTAGE,55.43,1.0,494.899,1528.055,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,486.401,1399.381,8.498,128.674,0.0,0.0,8.498,128.674,193.901,517.877,3.584,48.639,0.0,0.0,3.584,48.639,208.748,577.605,104.176,269.09,104.572,308.514,97.751,97.106,0.0,0.0,0.0,0.0,148.627,825.704,1000098659,22.352,11.263,11.089,848.056,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323198939,עיריית ראשון לציון - Lv - גן יגאל אלון,עיריית ראשון לציון,7WK4tN48rAh1d679WpZeo,TOU LV,11.0,4.5,0.0,0.0,5,'341999082,LOW_VOLTAGE,55.43,1.0,252.162,780.472,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,247.796,714.58,4.366,65.892,0.0,0.0,4.366,65.892,98.782,264.449,1.842,24.907,0.0,0.0,1.842,24.907,106.362,295.018,53.08,137.441,53.282,157.577,97.751,97.106,0.0,0.0,0.0,0.0,81.303,451.683,1000098660,11.4,5.738,5.663,463.083,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,9TcwElwISBPlL2KXadrW4,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,1.0,406.777,1410.105,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,13.124,31.482,13.555,394.006,1331.706,12.771,78.399,0.0,0.0,12.771,78.399,157.068,492.832,5.387,29.635,0.0,0.0,5.387,29.635,171.579,533.02,85.627,248.319,85.952,284.7,97.751,97.106,0.0,0.0,0.0,0.0,133.755,743.083,1000098541,19.676,9.123,10.553,762.759,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323561776,עיריית ראשון לציון - Lv - הדגן X 14,עיריית ראשון לציון,SxjEXMPAPHrH9kAzk8-tr,TOU LV,11.0,4.5,0.0,0.0,5,'342305249,LOW_VOLTAGE,17.32,1.0,31.883,99.319,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,5.207,31.482,13.555,31.378,91.496,0.505,7.823,0.0,0.0,0.505,7.823,12.509,33.861,0.213,2.957,0.0,0.0,0.213,2.957,13.448,37.543,6.711,17.49,6.737,20.053,97.751,97.106,0.0,0.0,0.0,0.0,17.961,99.784,1000098707,1.452,0.727,0.725,101.236,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,wS9MszO3bAqovS2dr1jGm,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,1.0,87.011,1426.545,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,13.124,31.482,13.555,85.118,1291.185,1.893,135.36,0.0,0.0,1.893,135.36,33.932,477.836,0.798,51.166,0.0,0.0,0.798,51.166,36.701,539.234,18.316,251.215,18.385,288.019,97.751,97.106,0.0,0.0,0.0,0.0,111.941,621.894,1000098654,12.203,1.971,10.232,634.096,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323214832,עיריית ראשון לציון - Lv - החוחית 3,עיריית ראשון לציון,VnW-7a39nSfRyipUC9Hjt,Residential,11.0,4.5,0.0,0.0,5,'341714808,LOW_VOLTAGE,43.65,1.0,63.17,1042.783,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,62.012,968.5,1.158,74.283,0.0,0.0,1.158,74.283,32.206,517.736,0.628,40.299,0.0,0.0,0.628,40.299,34.27,565.71,13.297,183.634,20.972,382.076,97.751,97.106,0.0,0.0,0.0,0.0,113.2,628.891,1000098608,9.111,1.436,7.675,638.002,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323530576,עיריית ראשון לציון - Lv - החרוב 8,עיריית ראשון לציון,bi1U0S9d6413GwSG1D1uo,Residential,11.0,4.5,0.0,0.0,5,'341868124,LOW_VOLTAGE,27.71,1.0,55.369,310.839,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,8.331,11.333,13.565,54.193,282.946,1.176,27.893,0.0,0.0,1.176,27.893,28.145,151.256,0.638,15.132,0.0,0.0,0.638,15.132,30.038,168.63,11.655,54.739,18.383,113.891,97.751,97.106,0.0,0.0,0.0,0.0,41.112,228.401,1000098635,3.497,1.255,2.242,231.898,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323536181,"עיריית ראשון לציון - Lv - המהר""ל מפרג /עובדיה",עיריית ראשון לציון,gFQt_1o0cjthi_9AA6G2f,TOU LV,11.0,4.5,0.0,0.0,5,'342658373,LOW_VOLTAGE,55.43,1.0,694.36,2103.133,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,681.948,1919.753,12.412,183.38,0.0,0.0,12.412,183.38,271.855,710.454,5.235,69.318,0.0,0.0,5.235,69.318,292.881,794.984,146.163,370.362,146.718,424.623,97.751,97.106,0.0,0.0,0.0,0.0,201.342,1118.565,1000098573,31.004,15.791,15.213,1149.568,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6722028317,"עיריית ראשון לציון - Lv - המצילתיים ע""י 1",עיריית ראשון לציון,TcwfJRPCHcJY1QJ7BsXJb,Residential,11.0,4.5,0.0,0.0,5,'342425506,LOW_VOLTAGE,9.2,1.0,42.962,243.588,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.766,9.784,13.626,42.103,223.495,0.859,20.093,0.0,0.0,0.859,20.093,21.866,119.475,0.466,10.9,0.0,0.0,0.466,10.9,23.307,132.146,9.044,42.896,14.263,89.251,97.751,97.106,0.0,0.0,0.0,0.0,32.199,178.884,1000098658,2.746,0.975,1.771,181.63,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73922007881,עיריית ראשון לציון - Lv - הנורית 10,עיריית ראשון לציון,6nvVAX_zsUXKiDY-O_SID,TOU LV,11.0,4.5,0.0,0.0,5,'347581079,LOW_VOLTAGE,110.85,5.0,315.08,2576.38,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,33.328,145.029,105.607,303.589,2333.122,11.491,243.258,0.0,0.0,11.491,243.258,121.024,863.431,4.847,91.951,0.0,0.0,4.847,91.951,132.901,973.872,66.324,453.701,66.576,520.171,97.751,97.106,0.0,0.0,0.0,0.0,245.739,1365.218,1000098629,25.518,7.03,18.489,1390.737,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73922014308,עיריית ראשון לציון - Lv - הנחשול 26 4308,עיריית ראשון לציון,PSDI9fqVOLRRlzivWwplJ,TOU LV,11.0,4.5,0.0,0.0,5,'348027249,LOW_VOLTAGE,173.21,5.0,158.09,2085.23,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,52.077,145.029,105.607,154.267,1876.382,3.823,208.848,0.0,0.0,3.823,208.848,61.498,694.403,1.613,78.944,0.0,0.0,1.613,78.944,66.682,788.217,33.278,367.209,33.404,421.008,97.751,97.106,0.0,0.0,0.0,0.0,205.051,1139.171,1000098695,18.441,3.572,14.869,1157.612,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323169311,עיריית ראשון לציון - Lv - הנחשול 26 9311,עיריית ראשון לציון,Q5IM3cpOOHz9Dg5piBnXP,TOU LV,11.0,4.5,0.0,0.0,5,'342843260,LOW_VOLTAGE,55.43,1.0,140.463,1435.803,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,135.649,1261.087,4.814,174.716,0.0,0.0,4.814,174.716,54.076,466.697,2.03,66.043,0.0,0.0,2.03,66.043,59.247,542.734,29.567,252.845,29.68,289.889,97.751,97.106,0.0,0.0,0.0,0.0,117.099,650.549,1000098681,13.134,3.141,9.993,663.684,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723050662,עיריית ראשון לציון - Lv - הנחשול דיין רמזור 83,עיריית ראשון לציון,1OHOJVGeL2Sb9f3UR7O4S,TOU LV,11.0,4.5,0.0,0.0,5,'342267084,LOW_VOLTAGE,9.2,1.0,91.66,476.089,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.766,31.482,13.555,89.911,440.327,1.749,35.762,0.0,0.0,1.749,35.762,35.843,162.954,0.738,13.518,0.0,0.0,0.738,13.518,38.662,179.962,19.294,83.839,19.368,96.122,97.751,97.106,0.0,0.0,0.0,0.0,46.954,260.856,1000098673,5.571,2.082,3.489,266.427,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50221065098,עיריית ראשון לציון - Lv - הסמדר X2,עיריית ראשון לציון,xJ7GjDYZUvrpg85TImwu2,TOU LV,11.0,4.5,0.0,0.0,5,'342122280,LOW_VOLTAGE,43.65,1.0,27.892,86.928,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,13.124,31.482,13.555,27.317,79.748,0.575,7.18,0.0,0.0,0.575,7.18,10.89,29.513,0.243,2.714,0.0,0.0,0.243,2.714,11.765,32.859,5.871,15.308,5.894,17.551,97.751,97.106,0.0,0.0,0.0,0.0,18.274,101.52,1000098631,1.264,0.633,0.632,102.785,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323119115,"עיריית ראשון לציון - Lv - העסיס ע""י 8",עיריית ראשון לציון,WwyU2R4KWDC1vnN0vX4I6,TOU LV,11.0,4.5,0.0,0.0,5,'342410892,LOW_VOLTAGE,17.32,1.0,123.028,438.791,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,5.207,31.482,13.555,120.686,401.696,2.342,37.095,0.0,0.0,2.342,37.095,48.111,148.658,0.988,14.022,0.0,0.0,0.988,14.022,51.893,165.863,25.897,77.271,25.996,88.592,97.751,97.106,0.0,0.0,0.0,0.0,47.164,262.023,1000098650,5.978,2.794,3.183,268.001,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323080535,עיריית ראשון לציון - Lv - הפסנתר X 5,עיריית ראשון לציון,fLJIyNGc6urGgfDqLJycO,Residential,11.0,4.5,0.0,0.0,5,'342549198,LOW_VOLTAGE,17.32,1.0,227.464,599.125,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.207,11.333,13.565,223.011,546.838,4.453,52.287,0.0,0.0,4.453,52.287,115.819,292.326,2.416,28.366,0.0,0.0,2.416,28.366,123.399,325.025,47.881,105.506,75.518,219.519,97.751,97.106,0.0,0.0,0.0,0.0,84.426,469.033,1000098661,9.497,5.164,4.333,478.53,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323209354,עיריית ראשון לציון - Lv - הקוקיה 38,עיריית ראשון לציון,t1BWpCHUr8Y6AnTUOiPgD,Residential,11.0,4.5,0.0,0.0,5,'341716551,LOW_VOLTAGE,17.32,1.0,57.156,1189.361,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.207,11.333,13.565,56.346,1082.49,0.81,106.871,0.0,0.0,0.81,106.871,29.263,578.673,0.439,57.978,0.0,0.0,0.439,57.978,31.007,645.228,12.031,209.446,18.976,435.782,97.751,97.106,0.0,0.0,0.0,0.0,125.363,696.458,1000098657,9.883,1.305,8.578,706.341,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323214834,עיריית ראשון לציון - Lv - הקוקיה Xהתור גן ילדים גוש 6287 חלקה 201,עיריית ראשון לציון,MxgLgEsZD9BLEYo8Uc83W,Residential,11.0,4.5,0.0,0.0,5,'341878315,LOW_VOLTAGE,43.65,1.0,70.246,1258.498,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,69.162,1169.964,1.084,88.534,0.0,0.0,1.084,88.534,35.919,625.434,0.588,48.029,0.0,0.0,0.588,48.029,38.108,682.735,14.787,221.621,23.322,461.114,97.751,97.106,0.0,0.0,0.0,0.0,134.639,747.993,1000098698,10.873,1.601,9.271,758.866,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73506063148,עיריית ראשון לציון - Lv - הרב נורוק 14,עיריית ראשון לציון,fYENbNiqO7Nf8QHrc9crR,TOU LV,11.0,4.5,0.0,0.0,5,'341762519,LOW_VOLTAGE,277.13,4.0,1192.487,8578.688,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,83.321,145.029,105.607,1155.126,7977.764,37.361,600.923,0.0,0.0,37.361,600.923,460.485,2952.375,15.759,227.149,0.0,0.0,15.759,227.149,502.991,3242.744,251.019,1510.707,251.973,1732.037,97.751,97.106,0.0,0.0,0.0,0.0,718.151,3989.726,1000098607,89.967,26.747,63.22,4079.693,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'51220469832,עיריית ראשון לציון - Lv - הרבי מלובביץ 1,עיריית ראשון לציון,s639J13h8_ojWd2T-qRwS,Residential,11.0,4.5,0.0,0.0,5,'342269316,LOW_VOLTAGE,43.65,1.0,56.784,1472.803,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,56.123,1358.562,0.661,114.241,0.0,0.0,0.661,114.241,29.147,726.254,0.358,61.976,0.0,0.0,0.358,61.976,30.805,798.996,11.953,259.361,18.852,539.635,97.751,97.106,0.0,0.0,0.0,0.0,154.036,855.758,1000098672,12.065,1.3,10.766,867.823,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323248999,עיריית ראשון לציון - Lv - הרצל 82,עיריית ראשון לציון,bmeBkEKF_ehiGIQkAnBCL,TOU LV,11.0,4.5,0.0,0.0,5,'341724738,LOW_VOLTAGE,43.65,1.0,641.818,2360.602,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,13.124,31.482,13.555,625.795,2134.747,16.023,225.855,0.0,0.0,16.023,225.855,249.47,790.017,6.758,85.373,0.0,0.0,6.758,85.373,270.719,892.308,135.103,415.702,135.616,476.606,97.751,97.106,0.0,0.0,0.0,0.0,214.16,1189.78,1000098637,31.407,14.49,16.917,1221.188,Site
