Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/10/2025,31/10/2025,Virtual,'51220120516,עיריית ראשון לציון - Lv - הבוצרים 36,עיריית ראשון לציון,aBNorUircGqLS4eF4OGU4,Residential,11,4.5,0,0,5,'342112494,LOW_VOLTAGE,17.32,1,0.62,4.87,54.25,54.25,21.05,17.61,0,0,51.93,53.46,5.21,11.33,13.56,0.62,4.87,0,0,0,0,0,0,0.32,2.6,0,0,0,0,0,0,0.33,2.64,0.13,0.86,0.2,1.78,96.91,96.91,92,0,0,0,5.95,33.03,1000134982,0.05,0.01,0.04,33.08,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323200225,עיריית ראשון לציון - Lv - החבצלת עי 21 מאור,עיריית ראשון לציון,1t0eJpyTr83hnECUJZw_f,TOU LV,11,4.5,0,0,5,'342768602,LOW_VOLTAGE,55.43,1,908.78,"4,260.21",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,908.78,"4,260.21",0,0,0,0,0,0,362.28,"1,576.60",0,0,0,0,0,0,383.32,"1,610.36",191.3,750.22,192.03,860.14,96.91,96.91,92,0,0,0,360.11,"2,000.58",1000134978,54.8,21.04,33.76,"2,055.38",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'6723090279,"עיריית ראשון לציון - Lv - הכרמל 18 זד""ל",עיריית ראשון לציון,AA3Vt7TAV_7bu-NXadJPx,Residential,11,4.5,0,0,5,'342433958,LOW_VOLTAGE,9.2,1,25.53,176.27,54.25,54.25,21.05,17.61,0,0,51.93,53.46,2.77,9.78,13.63,25.53,176.27,0,0,0,0,0,0,13.26,94.23,0,0,0,0,0,0,13.85,95.63,5.37,31.04,8.47,64.59,96.91,96.91,92,0,0,0,24.06,133.66,1000134941,1.99,0.59,1.4,135.65,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50324717900,עיריית ראשון לציון - Lv - הנחשול מול 77,עיריית ראשון לציון,C6Q2FpT08sCzHmTBTceyT,Streetlight,11,4.5,0,0,5,'345647461,LOW_VOLTAGE,55.43,1,0.25,2.04,53.81,53.81,21.05,17.61,0,0,51.49,53.02,16.66,11.33,13.56,0.25,2.04,0,0,0,0,0,0,0.13,1.08,0,0,0,0,0,0,0.13,1.1,0.05,0.36,0.08,0.74,96.91,96.91,92,0,0,0,7.7,42.77,1000134986,0.02,0.01,0.02,42.8,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323200228,עיריית ראשון לציון - Lv - הרימון 10 פינת התומר 23,עיריית ראשון לציון,lFQZAyy4K0OGPPe3N54Xm,TOU LV,11,4.5,0,0,5,'342009463,LOW_VOLTAGE,55.43,1,183.54,869.85,42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,183.54,869.85,0,0,0,0,0,0,73.17,321.91,0,0,0,0,0,0,77.42,328.8,38.63,153.18,38.78,175.62,96.91,96.91,92,0,0,0,82.22,456.78,1000134943,11.14,4.25,6.89,467.92,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323172413,עיריית ראשון לציון - Lv - התגלית מאור,עיריית ראשון לציון,tWAKgAnrtA81EbGcmIUcg,TOU LV,11,4.5,0,0,5,'342740800,LOW_VOLTAGE,55.43,1,989.51,"4,782.47",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,989.51,"4,782.47",0,0,0,0,0,0,394.46,"1,769.87",0,0,0,0,0,0,417.38,"1,807.77",208.29,842.19,209.08,965.58,96.91,96.91,92,0,0,0,400.69,"2,226.04",1000134968,60.81,22.91,37.9,"2,286.85",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'6723052692,עיריית ראשון לציון - Lv - ז'בוטינסקי גרשון מן רמזור,עיריית ראשון לציון,WwAYnqr7Vh2frubzaMQKc,TOU LV,11,4.5,0,0,5,'342626301,LOW_VOLTAGE,9.2,1,31.86,210.42,42.18,37.8,21.05,17.61,0,0,39.86,37.01,2.77,31.48,13.55,31.86,210.42,0,0,0,0,0,0,12.7,77.87,0,0,0,0,0,0,13.44,79.54,6.71,37.06,6.73,42.48,96.91,96.91,92,0,0,0,24.91,138.38,1000134930,2.4,0.74,1.67,140.78,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323191290,"עיריית ראשון לציון - Lv - ז'בוטינסקי ע""י 47",עיריית ראשון לציון,XyNW5BQfZqTwN8_GeH8RD,TOU LV,11,4.5,0,0,5,'341768739,LOW_VOLTAGE,43.65,1,"1,056.61","4,940.19",42.18,37.8,21.05,17.61,0,0,39.86,37.01,13.12,31.48,13.55,"1,056.61","4,940.19",0,0,0,0,0,0,421.21,"1,828.24",0,0,0,0,0,0,445.68,"1,867.39",222.42,869.97,223.26,997.42,96.91,96.91,92,0,0,0,415.37,"2,307.62",1000134961,63.61,24.47,39.15,"2,371.23",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323096104,עיריית ראשון לציון - Lv - חיים חדד 20,עיריית ראשון לציון,wXYQTojeAtZqbPX57AkD0,Residential,11,4.5,0,0,5,'341679948,LOW_VOLTAGE,27.71,1,143.58,381.53,54.25,54.25,21.05,17.61,0,0,51.93,53.46,8.33,11.33,13.56,143.58,381.53,0,0,0,0,0,0,74.57,203.95,0,0,0,0,0,0,77.89,206.98,30.22,67.19,47.67,139.79,96.91,96.91,92,0,0,0,56.12,311.75,1000134939,6.35,3.33,3.02,318.1,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'6722033483,עיריית ראשון לציון - Lv - ילדי טהרן פינת אברהם בר,עיריית ראשון לציון,fW5-OlwUdfKjdllx7kPdY,Residential,11,4.5,0,0,5,'341892543,LOW_VOLTAGE,9.2,1,44.37,368.71,54.25,54.25,21.05,17.61,0,0,51.93,53.46,2.77,9.78,13.63,44.37,368.71,0,0,0,0,0,0,23.04,197.1,0,0,0,0,0,0,24.07,200.03,9.34,64.93,14.73,135.09,96.91,96.91,92,0,0,0,44.34,246.32,1000134963,3.95,1.03,2.92,250.27,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323192637,עיריית ראשון לציון - Lv - ירושלים /קלאוזנר מאור,עיריית ראשון לציון,qc5Tr4nLbWHXUDIYstXxb,TOU LV,11,4.5,0,0,5,'341795305,LOW_VOLTAGE,34.64,1,703.44,"3,163.31",42.18,37.8,21.05,17.61,0,0,39.86,37.01,10.41,31.48,13.55,703.44,"3,163.31",0,0,0,0,0,0,280.42,"1,170.66",0,0,0,0,0,0,296.71,"1,195.73",148.07,557.06,148.64,638.67,96.91,96.91,92,0,0,0,271.18,"1,506.54",1000134950,41.36,16.29,25.07,"1,547.89",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50221035208,עיריית ראשון לציון - Lv - כורש פינת זלמן שזר -מזרקה,עיריית ראשון לציון,mqeQ4WUfC0gTmQDix2UZ7,TOU LV,11,4.5,0,0,5,'342066286,LOW_VOLTAGE,55.43,1,726.41,"2,922.47",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,11.33,13.56,726.41,"2,922.47",0,0,0,0,0,0,289.58,"1,081.54",0,0,0,0,0,0,306.4,"1,104.69",152.91,514.65,153.49,590.05,96.91,96.91,92,0,0,0,254.28,"1,412.68",1000134942,39.98,16.82,23.16,"1,452.66",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323133203,עיריית ראשון לציון - Lv - נחמיה 72א,עיריית ראשון לציון,8z2kLfzhYdz_Rn2Ao3xDv,TOU LV,11,4.5,0,0,5,'341861160,LOW_VOLTAGE,43.65,1,"1,214.62","5,782.15",42.18,37.8,21.05,17.61,0,0,39.86,37.01,13.12,31.48,13.55,"1,214.62","5,782.15",0,0,0,0,0,0,484.2,"2,139.83",0,0,0,0,0,0,512.33,"2,185.65",255.68,"1,018.24",256.65,"1,167.42",96.91,96.91,92,0,0,0,482.8,"2,682.20",1000134977,73.94,28.12,45.82,"2,756.14",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323519816,"עיריית ראשון לציון - Lv - עזרא ע""י 4 מרכזיה",עיריית ראשון לציון,gVSq_iBYyKBZF_6__B7S8,Streetlight,11,4.5,0,0,5,'342715613,LOW_VOLTAGE,55.43,1,221.89,980.22,53.81,53.81,21.05,17.61,0,0,51.49,53.02,16.66,11.33,13.56,221.89,980.22,0,0,0,0,0,0,114.26,519.69,0,0,0,0,0,0,119.4,527.46,46.71,172.62,72.69,354.84,96.91,96.91,92,0,0,0,121.59,675.51,1000134993,12.91,5.14,7.77,688.42,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50322066692,"עיריית ראשון לציון - Lv - עראקי שלמה ע""י 25",עיריית ראשון לציון,g7uK_Xl8qzn5U7ckm1S8v,TOU LV,11,4.5,0,0,5,'342660296,LOW_VOLTAGE,55.43,1,932.71,"4,148.94",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,932.71,"4,148.94",0,0,0,0,0,0,371.82,"1,535.42",0,0,0,0,0,0,393.42,"1,568.30",196.34,730.63,197.08,837.67,96.91,96.91,92,0,0,0,354.41,"1,968.94",1000134992,54.48,21.6,32.88,"2,023.42",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'51221023836,עיריית ראשון לציון - Lv - קדמת סיני 10,עיריית ראשון לציון,VCWu8iIs5O6jU2Szkd_Wc,Residential,11,4.5,0,0,5,'342184012,LOW_VOLTAGE,55.43,1,27.53,"1,139.35",54.25,54.25,21.05,17.61,0,0,51.93,53.46,16.66,11.33,13.56,27.53,"1,139.35",0,0,0,0,0,0,14.3,609.07,0,0,0,0,0,0,14.93,618.1,5.79,200.64,9.14,417.46,96.91,96.91,92,0,0,0,119.69,664.93,1000134969,9.67,0.64,9.03,674.59,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323164841,עיריית ראשון לציון - Lv - קהילת ניו ג'רסי X7,עיריית ראשון לציון,L0jZrB2PnuinCfeQ7Sw_v,TOU LV,11,4.5,0,0,5,'341968681,LOW_VOLTAGE,43.65,1,454.56,"1,998.99",42.18,37.8,21.05,17.61,0,0,39.86,37.01,13.12,31.48,13.55,454.56,"1,998.99",0,0,0,0,0,0,181.21,739.78,0,0,0,0,0,0,191.73,755.62,95.69,352.02,96.05,403.6,96.91,96.91,92,0,0,0,176.25,979.15,1000134931,26.37,10.53,15.84,"1,005.51",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'73719001185,עיריית ראשון לציון - Lv - רבי עקיבא 27א גן,עיריית ראשון לציון,YlQb74hZiTpKFjLBYRkHZ,TOU LV,11,4.5,0,0,5,'346378890,LOW_VOLTAGE,110.85,5,123.65,"2,643.40",42.18,37.8,21.05,17.61,0,0,39.86,37.01,33.33,145.03,105.61,123.65,"2,643.40",0,0,0,0,0,0,49.29,978.26,0,0,0,0,0,0,52.16,999.21,26.03,465.5,26.13,533.7,96.91,96.91,92,0,0,0,236.07,"1,311.51",1000134927,23.81,2.86,20.95,"1,335.33",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323577765,עיריית ראשון לציון - Lv - שבטי ישראל 106,עיריית ראשון לציון,Mr7iQy3tRxHQ84uLyk4Iy,Streetlight,11,4.5,0,0,5,'341774175,LOW_VOLTAGE,17.32,1,160.4,770.31,53.81,53.81,21.05,17.61,0,0,51.49,53.02,5.21,11.33,13.56,160.4,770.31,0,0,0,0,0,0,82.6,408.4,0,0,0,0,0,0,86.31,414.5,33.76,135.65,52.55,278.85,96.91,96.91,92,0,0,0,93.8,521.1,1000134974,9.82,3.71,6.1,530.92,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323114230,"עיריית ראשון לציון - Lv - שד בן גוריון שצ""פ המעיין",עיריית ראשון לציון,D0BVcFlWWPLFRF4fQwT8O,TOU LV,11,4.5,0,0,5,'342121135,LOW_VOLTAGE,55.43,1,189.77,817.02,42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,189.77,817.02,0,0,0,0,0,0,75.65,302.36,0,0,0,0,0,0,80.04,308.83,39.95,143.88,40.1,164.96,96.91,96.91,92,0,0,0,79.15,439.71,1000134949,10.87,4.39,6.47,450.58,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323526644,עיריית ראשון לציון - Lv - שד יעקב 45א,עיריית ראשון לציון,AAh4jdtfgVhkChl86FAwQ,Residential,11,4.5,0,0,5,'342034917,LOW_VOLTAGE,55.43,1,144.36,762.85,54.25,54.25,21.05,17.61,0,0,51.93,53.46,16.66,11.33,13.56,144.36,762.85,0,0,0,0,0,0,74.97,407.8,0,0,0,0,0,0,78.31,413.85,30.39,134.34,47.93,279.51,96.91,96.91,92,0,0,0,94.38,524.34,1000134937,9.39,3.34,6.04,533.73,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323192603,עיריית ראשון לציון - Lv - שד יעקב עי 43,עיריית ראשון לציון,3wniRTMqUvBIlBT5lwRhT,TOU LV,11,4.5,0,0,5,'341726172,LOW_VOLTAGE,43.65,1,993.2,"4,643.86",42.18,37.8,21.05,17.61,0,0,39.86,37.01,13.12,31.48,13.55,993.2,"4,643.86",0,0,0,0,0,0,395.94,"1,718.58",0,0,0,0,0,0,418.93,"1,755.38",209.07,817.78,209.86,937.6,96.91,96.91,92,0,0,0,391.08,"2,172.68",1000134987,59.8,23,36.8,"2,232.47",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'6621029414,עיריית ראשון לציון - Lv - שד' לוי אשכול גלילי,עיריית ראשון לציון,mcZ73X0gid-71qDrqDDyA,Residential,11,4.5,0,0,5,'342335102,LOW_VOLTAGE,9.2,1,23.64,196.3,54.25,54.25,21.05,17.61,0,0,51.93,53.46,2.77,9.78,13.63,23.64,196.3,0,0,0,0,0,0,12.28,104.94,0,0,0,0,0,0,12.82,106.5,4.97,34.57,7.85,71.93,96.91,96.91,92,0,0,0,25.81,143.39,1000134970,2.1,0.55,1.56,145.49,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323171286,עיריית ראשון לציון - Lv - שרת משה 22 Xגלוסקא 8,עיריית ראשון לציון,HwOyN8d9tFhHRPy-oSYso,TOU LV,11,4.5,0,0,5,'342081116,LOW_VOLTAGE,55.43,1,363.34,"1,744.02",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,363.34,"1,744.02",0,0,0,0,0,0,144.84,645.42,0,0,0,0,0,0,153.26,659.24,76.48,307.12,76.77,352.12,96.91,96.91,92,0,0,0,153.35,851.96,1000134929,22.23,8.41,13.82,874.2,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'85309152576,"עיריית ראשון לציון - Mv - ע""י4 1248 1",עיריית ראשון לציון,aKTT8I1xceqwr6c8MM_Ka,TOU MV,11,4.5,0,0,5,'342405740,MEDIUM_VOLTAGE,"1,219",20,"10,621.62","73,522.12",32.75,28.71,21.05,17.61,0,0,30.43,27.92,"2,773.61",452.76,143.71,"10,621.62","73,522.12",0,0,0,0,0,0,"3,232.64","20,525.58",0,0,0,0,0,0,"3,478.58","21,108.20","2,235.85","12,947.25","1,242.73","8,160.96",96.91,96.91,92,0,0,0,"4,883.09","27,128.30",1000134944,828.57,245.94,582.63,"27,956.87",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'73720004775,"עיריית ראשון לציון- החברה הכלכלית לראשון לציון - Lv - גרינשפן הרשל, ראשון לציון",עיריית ראשון לציון,cCz16soJJBH373tNMguJD,TOU LV,11,4.5,0,0,5,'346250845,LOW_VOLTAGE,218.24,4,"1,482.24","4,538",42.18,37.8,21.05,17.61,0,0,39.86,37.01,65.62,145.03,105.61,"1,482.24","4,538",0,0,0,0,0,0,590.89,"1,679.40",0,0,0,0,0,0,625.21,"1,715.36",312.01,799.14,313.2,916.22,100,100,92,0,0,0,465.58,"2,586.54",1000134935,70.28,34.32,35.96,"2,656.82",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'6723137091,עיריית ראשון לציון - Lv - אבי האסירים פוחצבסקי תמרור,עיריית ראשון לציון,CztToSLjKwTmQU2WKlgYy,Residential,11,4.5,0,0,5,'342813854,LOW_VOLTAGE,9.2,1,8.98,50.2,54.25,54.25,21.05,17.61,0,0,51.93,53.46,2.77,9.78,13.63,8.98,50.2,0,0,0,0,0,0,4.66,26.84,0,0,0,0,0,0,4.87,27.24,1.89,8.84,2.98,18.39,96.91,96.91,92,0,0,0,10.38,57.68,1000135022,0.61,0.21,0.4,58.28,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323549980,עיריית ראשון לציון - Lv - אברבנאל 41,עיריית ראשון לציון,Nj1StZXufsQRw9TjUioK0,Residential,11,4.5,0,0,5,'341817394,LOW_VOLTAGE,43.65,1,25.92,997.11,54.25,54.25,21.05,17.61,0,0,51.93,53.46,13.12,11.33,13.56,25.92,997.11,0,0,0,0,0,0,13.46,533.03,0,0,0,0,0,0,14.06,540.93,5.46,175.59,8.61,365.34,96.91,96.91,92,0,0,0,105.21,584.51,1000135009,8.5,0.6,7.9,593.01,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50221070718,עיריית ראשון לציון - Lv - אדר 5,עיריית ראשון לציון,JX26DeTJJz4yxDfVewtsb,Residential,11,4.5,0,0,5,'341910794,LOW_VOLTAGE,17.32,1,437.36,"3,077.10",54.25,54.25,21.05,17.61,0,0,51.93,53.46,5.21,11.33,13.56,437.36,"3,077.10",0,0,0,0,0,0,227.14,"1,644.94",0,0,0,0,0,0,237.27,"1,669.33",92.06,541.88,145.2,"1,127.45",96.91,96.91,92,0,0,0,342.39,"1,902.19",1000135010,34.51,10.13,24.38,"1,936.70",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50221070717,עיריית ראשון לציון - Lv - אדר 7,עיריית ראשון לציון,yc5vaTTpxnqB3rwgIR-sx,Residential,11,4.5,0,0,5,'341875555,LOW_VOLTAGE,55.43,1,25.36,600.47,54.25,54.25,21.05,17.61,0,0,51.93,53.46,16.66,11.33,13.56,25.36,600.47,0,0,0,0,0,0,13.17,321,0,0,0,0,0,0,13.76,325.76,5.34,105.74,8.42,220.01,96.91,96.91,92,0,0,0,67.63,375.73,1000135040,5.35,0.59,4.76,381.08,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'73718000005,עיריית ראשון לציון - Lv - בר לב חיים 3,עיריית ראשון לציון,hFUHKgduRg0L2K4bzAwoV,Residential,11,4.5,0,0,5,'345917481,LOW_VOLTAGE,110.85,5,29.05,293.1,54.25,54.25,21.05,17.61,0,0,51.93,53.46,33.33,154.27,105.61,29.05,293.1,0,0,0,0,0,0,15.09,156.68,0,0,0,0,0,0,15.76,159.01,6.12,51.62,9.64,107.39,96.91,96.91,92,0,0,0,83.7,464.98,1000135007,3,0.67,2.32,467.97,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'73510076319,עיריית ראשון לציון - Lv - בשארי 13,עיריית ראשון לציון,AxpWXLsQriKrkkwXC7xt3,TOU LV,11,4.5,0,0,5,'342418099,LOW_VOLTAGE,218.24,4,310.23,"5,474.56",42.18,37.8,21.05,17.61,0,0,39.86,37.01,65.62,145.03,105.61,310.23,"5,474.56",0,0,0,0,0,0,123.67,"2,026",0,0,0,0,0,0,130.85,"2,069.39",65.3,964.07,65.55,"1,105.31",96.91,96.91,92,0,0,0,443.87,"2,465.92",1000135013,50.57,7.18,43.38,"2,516.49",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'73719006864,עיריית ראשון לציון - Lv - דוד אלעזר 4,עיריית ראשון לציון,fvl3isSh-2nTevaf_W2o5,TOU LV,11,4.5,0,0,5,'346619437,LOW_VOLTAGE,138.56,5,85.25,"2,668.35",42.18,37.8,21.05,17.61,0,0,39.86,37.01,41.66,145.03,105.61,85.25,"2,668.35",0,0,0,0,0,0,33.98,987.49,0,0,0,0,0,0,35.96,"1,008.64",17.95,469.9,18.01,538.74,96.91,96.91,92,0,0,0,236.48,"1,313.77",1000135055,23.12,1.97,21.14,"1,336.89",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50322020901,עיריית ראשון לציון - Lv - דן 13,עיריית ראשון לציון,X1gwo-puXI1AIYFdDFYwv,Residential,11,4.5,0,0,5,'341809006,LOW_VOLTAGE,43.65,1,109.2,"2,215.30",54.25,54.25,21.05,17.61,0,0,51.93,53.46,13.12,11.33,13.56,109.2,"2,215.30",0,0,0,0,0,0,56.71,"1,184.25",0,0,0,0,0,0,59.24,"1,201.80",22.99,390.12,36.26,811.69,96.91,96.91,92,0,0,0,230.22,"1,278.98",1000135024,20.08,2.53,17.55,"1,299.07",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'51019028353,"עיריית ראשון לציון - Lv - דרובין יואל תש""ח",עיריית ראשון לציון,g6tKMJr6HtnHcOWfrUoxK,TOU LV,11,4.5,0,0,5,'342497116,LOW_VOLTAGE,55.43,1,"1,290.18","6,208.79",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,"1,290.18","6,208.79",0,0,0,0,0,0,514.32,"2,297.72",0,0,0,0,0,0,544.2,"2,346.92",271.58,"1,093.37",272.62,"1,253.56",96.91,96.91,92,0,0,0,517.27,"2,873.75",1000135045,79.08,29.87,49.2,"2,952.82",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50221061150,עיריית ראשון לציון - Lv - הבוצרים 21,עיריית ראשון לציון,0F3vooFdokfqUH1oAXw1Y,TOU LV,11,4.5,0,0,5,'342092334,LOW_VOLTAGE,17.32,1,57.13,224.18,42.18,37.8,21.05,17.61,0,0,39.86,37.01,5.21,31.48,13.55,57.13,224.18,0,0,0,0,0,0,22.77,82.96,0,0,0,0,0,0,24.1,84.74,12.03,39.48,12.07,45.26,96.91,96.91,92,0,0,0,28.08,155.98,1000135036,3.1,1.32,1.78,159.08,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50322000319,עיריית ראשון לציון - Lv - החרצית X 12,עיריית ראשון לציון,uw0JkA-g3UFxmB5u6xxwf,Residential,11,4.5,0,0,5,'341786254,LOW_VOLTAGE,24.25,1,20.06,460.71,54.25,54.25,21.05,17.61,0,0,51.93,53.46,7.29,11.33,13.56,20.06,460.71,0,0,0,0,0,0,10.42,246.29,0,0,0,0,0,0,10.88,249.94,4.22,81.13,6.66,168.81,96.91,96.91,92,0,0,0,52,288.89,1000135053,4.12,0.46,3.65,293.01,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323536911,עיריית ראשון לציון - Lv - הכרמל עי 18 מאור,עיריית ראשון לציון,xwHcnPLHdYcTMiNpejGzI,TOU LV,11,4.5,0,0,5,'342776186,LOW_VOLTAGE,55.43,1,501.76,"2,429.77",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,501.76,"2,429.77",0,0,0,0,0,0,200.03,899.2,0,0,0,0,0,0,211.64,918.45,105.62,427.88,106.02,490.57,96.91,96.91,92,0,0,0,208.97,"1,160.93",1000135056,30.87,11.62,19.25,"1,191.80",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323554182,עיריית ראשון לציון - Lv - המדע השגשוג מזרקה,עיריית ראשון לציון,M8d1degcJd0p2Kxt939Iw,TOU LV,11,4.5,0,0,5,'341874950,LOW_VOLTAGE,43.65,1,"1,008.76","5,169.11",42.18,37.8,21.05,17.61,0,0,39.86,37.01,13.12,31.48,13.55,"1,008.76","5,169.11",0,0,0,0,0,0,402.14,"1,912.96",0,0,0,0,0,0,425.49,"1,953.92",212.34,910.28,213.15,"1,043.64",96.91,96.91,92,0,0,0,427.19,"2,373.26",1000135043,64.32,23.36,40.96,"2,437.58",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50322018225,עיריית ראשון לציון - Lv - המרגנית X,עיריית ראשון לציון,d7oeH-U0bUraFiVlUkUWn,Residential,11,4.5,0,0,5,'341704288,LOW_VOLTAGE,43.65,1,45.47,"1,401.16",54.25,54.25,21.05,17.61,0,0,51.93,53.46,13.12,11.33,13.56,45.47,"1,401.16",0,0,0,0,0,0,23.62,749.03,0,0,0,0,0,0,24.67,760.13,9.57,246.75,15.1,513.39,96.91,96.91,92,0,0,0,145.92,810.67,1000135052,12.16,1.05,11.1,822.82,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323119112,עיריית ראשון לציון - Lv - הסמדר X 16,עיריית ראשון לציון,Mg9lQlLn4vn3yIq9oh1_n,TOU LV,11,4.5,0,0,5,'342181770,LOW_VOLTAGE,43.65,1,0,0,42.18,37.8,21.05,17.61,0,0,39.86,37.01,13.12,31.48,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.91,96.91,92,0,0,0,10.47,58.16,1000134997,0,0,0,58.16,Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323247099,עיריית ראשון לציון - Lv - השדה עולי הגרדום - מרכזיה,עיריית ראשון לציון,UiU7rbtQe6H0B9M1CDTbY,Streetlight,11,4.5,0,0,5,'345996166,LOW_VOLTAGE,55.43,1,314.32,"1,577.99",53.81,53.81,21.05,17.61,0,0,51.49,53.02,16.66,11.33,13.56,314.32,"1,577.99",0,0,0,0,0,0,161.86,836.61,0,0,0,0,0,0,169.14,849.12,66.16,277.88,102.97,571.23,96.91,96.91,92,0,0,0,187.21,"1,040.03",1000135034,19.78,7.28,12.51,"1,059.82",Site
Spring/Fall,01/10/2025,31/10/2025,Virtual,'50323171272,"עיריית ראשון לציון - Lv - השר,חיים מ. שפירא X ספיר מ.תאורה",עיריית ראשון לציון,cdmQX83SItsA2XREbaY89,TOU LV,11,4.5,0,0,5,'342076049,LOW_VOLTAGE,55.43,1,771.93,"3,574.50",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.66,31.48,13.55,771.93,"3,574.50",0,0,0,0,0,0,307.73,"1,322.84",0,0,0,0,0,0,325.6,"1,351.16",162.49,629.47,163.11,721.69,96.91,96.91,92,0,0,0,304.61,"1,692.27",1000134996,46.2,17.87,28.33,"1,738.47",Site
